algorithm,description,validation,Accuracy_Mean,Accuracy_SD,Accuracy_Var,Accuracy_MIN,Accuracy_MAX,recall_Mean,recall_SD,recall_Var,recall_MIN,recall_MAX,precision_Mean,precision_SD,precision_Var,precision_MIN,precision_MAX,tn,fp,fn,tp
MLPClassifier,identity-sgd-adaptive (10-5-15),LOU,0.6024390243902438,0.013579913080073237,0.0001844140392623442,0.5853658536585366,0.6219512195121951,0.004878048780487805,0.005974365226300435,3.569303985722785e-05,0.0,0.012195121951219513,0.006097560975609756,0.008180736503048012,6.692444973230222e-05,0.0,0.024390243902439025,48.7,0.3,32.6,0.4
MLPClassifier,identity-sgd-adaptive (10-10-5),LOU,0.5975609756097561,0.012195121951219521,0.00014872099940511623,0.573170731707317,0.6097560975609756,0.01097560975609756,0.008536585365853657,7.287328970850682e-05,0.0,0.024390243902439025,0.012195121951219513,0.007712872341874097,5.9488399762046407e-05,0.0,0.024390243902439025,48.3,0.7,32.1,0.9
MLPClassifier,identity-sgd-adaptive (10-10-10),LOU,0.6048780487804878,0.008089328756964397,6.543723973825115e-05,0.5975609756097561,0.6219512195121951,0.012195121951219513,0.009446300844408334,8.923259964306962e-05,0.0,0.024390243902439025,0.009756097560975608,0.004878048780487805,2.379535990481856e-05,0.0,0.012195121951219513,48.2,0.8,32.2,0.8
MLPClassifier,identity-sgd-adaptive (10-10-15),LOU,0.6024390243902439,0.008089328756964397,6.543723973825115e-05,0.5853658536585366,0.6097560975609756,0.007317073170731707,0.00808932875696439,6.543723973825104e-05,0.0,0.024390243902439025,0.004878048780487805,0.0059743652263004356,3.5693039857227855e-05,0.0,0.012195121951219513,48.7,0.3,32.2,0.8
MLPClassifier,identity-sgd-adaptive (10-15-5),LOU,0.5999999999999999,0.01063146083790409,0.00011302795954788836,0.5853658536585366,0.6097560975609756,0.006097560975609756,0.0060975609756097554,3.7180249851278996e-05,0.0,0.012195121951219513,0.0036585365853658543,0.0055885069450680985,3.123140987507437e-05,0.0,0.012195121951219513,48.6,0.4,31.9,1.1
MLPClassifier,identity-sgd-adaptive (10-15-10),LOU,0.6073170731707316,0.009125993626277914,8.328375966686511e-05,0.5853658536585366,0.6219512195121951,0.012195121951219513,0.009446300844408334,8.923259964306962e-05,0.0,0.024390243902439025,0.00853658536585366,0.009524694726715433,9.071980963712077e-05,0.0,0.024390243902439025,48.5,0.5,32.4,0.6
MLPClassifier,identity-sgd-adaptive (10-15-15),LOU,0.597560975609756,0.007712872341874103,5.94883997620465e-05,0.5853658536585366,0.6097560975609756,0.0012195121951219512,0.0036585365853658543,1.3384889946460444e-05,0.0,0.012195121951219513,0.00853658536585366,0.009524694726715433,9.071980963712077e-05,0.0,0.024390243902439025,48.8,0.2,32.6,0.4
MLPClassifier,identity-sgd-adaptive (15-5-5),LOU,0.6060975609756097,0.01225594587941573,0.00015020820939916742,0.5853658536585366,0.6219512195121951,0.009756097560975608,0.009125993626277907,8.328375966686497e-05,0.0,0.024390243902439025,0.01097560975609756,0.010130029101119603,0.00010261748958953003,0.0,0.024390243902439025,48.6,0.4,31.7,1.3
MLPClassifier,identity-sgd-adaptive (15-5-10),LOU,0.6012195121951219,0.00780868809443031,6.097560975609767e-05,0.5853658536585366,0.6097560975609756,0.007317073170731707,0.00808932875696439,6.543723973825104e-05,0.0,0.024390243902439025,0.012195121951219513,0.009446300844408334,8.923259964306962e-05,0.0,0.024390243902439025,48.7,0.3,32.6,0.4
MLPClassifier,identity-sgd-adaptive (15-5-15),LOU,0.6036585365853658,0.008180736503048017,6.69244497323023e-05,0.5975609756097561,0.6219512195121951,0.007317073170731709,0.008089328756964392,6.543723973825106e-05,0.0,0.024390243902439025,0.0024390243902439024,0.004878048780487806,2.3795359904818565e-05,0.0,0.012195121951219513,48.4,0.6,32.3,0.7
MLPClassifier,identity-sgd-adaptive (15-10-5),LOU,0.6060975609756096,0.007808688094430311,6.097560975609768e-05,0.5975609756097561,0.6219512195121951,0.012195121951219513,0.009446300844408334,8.923259964306962e-05,0.0,0.024390243902439025,0.01585365853658537,0.013414634146341463,0.00017995240928019035,0.0,0.036585365853658534,48.6,0.4,32.1,0.9
MLPClassifier,identity-sgd-adaptive (15-10-10),LOU,0.6012195121951219,0.013414634146341475,0.00017995240928019067,0.5853658536585366,0.6219512195121951,0.00975609756097561,0.009125993626277907,8.328375966686497e-05,0.0,0.024390243902439025,0.012195121951219513,0.009446300844408334,8.923259964306962e-05,0.0,0.024390243902439025,48.7,0.3,31.8,1.2
MLPClassifier,identity-sgd-adaptive (15-10-15),LOU,0.6,0.010631460837904092,0.00011302795954788837,0.5853658536585366,0.6219512195121951,0.01097560975609756,0.008536585365853657,7.287328970850682e-05,0.0,0.024390243902439025,0.008536585365853657,0.007808688094430303,6.097560975609756e-05,0.0,0.024390243902439025,49.0,0.0,32.2,0.8
MLPClassifier,identity-sgd-adaptive (15-15-5),LOU,0.6036585365853658,0.011243346899137679,0.00012641284949434884,0.5853658536585366,0.6219512195121951,0.012195121951219513,0.007712872341874097,5.9488399762046407e-05,0.0,0.024390243902439025,0.014634146341463417,0.01194873045260087,0.00014277215942891136,0.0,0.036585365853658534,48.6,0.4,32.1,0.9
MLPClassifier,identity-sgd-adaptive (15-15-10),LOU,0.6073170731707317,0.009125993626277914,8.328375966686511e-05,0.5975609756097561,0.6219512195121951,0.009756097560975608,0.009125993626277907,8.328375966686497e-05,0.0,0.024390243902439025,0.01097560975609756,0.010130029101119603,0.00010261748958953002,0.0,0.036585365853658534,48.6,0.4,32.3,0.7
MLPClassifier,identity-sgd-adaptive (15-15-15),LOU,0.598780487804878,0.014886043433821602,0.00022159428911362324,0.573170731707317,0.6219512195121951,0.0024390243902439024,0.004878048780487806,2.3795359904818565e-05,0.0,0.012195121951219513,0.006097560975609756,0.0060975609756097554,3.7180249851278996e-05,0.0,0.012195121951219513,49.0,0.0,32.1,0.9
MLPClassifier,identity-adam-constant (5-5-5),LOU,0.6048780487804878,0.01463414634146343,0.00021415823914336745,0.5853658536585366,0.6341463414634146,0.021951219512195124,0.010631460837904082,0.00011302795954788815,0.012195121951219513,0.036585365853658534,0.015853658536585363,0.010975609756097562,0.00012046400951814398,0.0,0.036585365853658534,48.4,0.6,31.4,1.6
MLPClassifier,identity-adam-constant (5-5-10),LOU,0.6012195121951219,0.01097560975609757,0.00012046400951814418,0.5853658536585366,0.6219512195121951,0.012195121951219513,0.012195121951219511,0.00014872099940511598,0.0,0.036585365853658534,0.013414634146341465,0.006567274155042079,4.312908982748365e-05,0.0,0.024390243902439025,48.5,0.5,32.0,1.0
MLPClassifier,identity-adam-constant (5-5-15),LOU,0.6048780487804877,0.013579913080073239,0.00018441403926234423,0.5853658536585366,0.6341463414634146,0.008536585365853657,0.007808688094430303,6.097560975609756e-05,0.0,0.024390243902439025,0.007317073170731709,0.011177013890136197,0.00012492563950029748,0.0,0.024390243902439025,48.5,0.5,32.3,0.7
MLPClassifier,identity-adam-constant (5-10-5),LOU,0.6048780487804877,0.014634146341463428,0.0002141582391433674,0.5853658536585366,0.6341463414634146,0.01097560975609756,0.010130029101119603,0.00010261748958953003,0.0,0.024390243902439025,0.013414634146341465,0.010130029101119603,0.00010261748958953003,0.0,0.024390243902439025,48.0,1.0,32.1,0.9
MLPClassifier,identity-adam-constant (5-10-10),LOU,0.6036585365853658,0.008180736503048017,6.69244497323023e-05,0.5975609756097561,0.6219512195121951,0.013414634146341465,0.0127320811084275,0.00016210588935157644,0.0,0.036585365853658534,0.014634146341463417,0.009125993626277907,8.328375966686497e-05,0.0,0.024390243902439025,48.7,0.3,31.6,1.4
MLPClassifier,identity-adam-constant (5-10-15),LOU,0.5939024390243902,0.015473875049328697,0.0002394408090422372,0.573170731707317,0.6219512195121951,0.01097560975609756,0.00853658536585366,7.287328970850685e-05,0.0,0.024390243902439025,0.01829268292682927,0.009832021644266524,9.66686496133254e-05,0.0,0.036585365853658534,48.7,0.3,31.8,1.2
MLPClassifier,identity-adam-constant (5-15-5),LOU,0.6085365853658536,0.010130029101119611,0.00010261748958953021,0.5853658536585366,0.6219512195121951,0.015853658536585366,0.007808688094430304,6.0975609756097574e-05,0.0,0.024390243902439025,0.012195121951219513,0.007712872341874097,5.9488399762046407e-05,0.0,0.024390243902439025,47.9,1.1,32.3,0.7
MLPClassifier,identity-adam-constant (5-15-10),LOU,0.6060975609756097,0.009524694726715442,9.071980963712093e-05,0.5853658536585366,0.6219512195121951,0.012195121951219511,0.009446300844408334,8.92325996430696e-05,0.0,0.024390243902439025,0.01097560975609756,0.010130029101119603,0.00010261748958953003,0.0,0.024390243902439025,48.4,0.6,32.2,0.8
MLPClassifier,identity-adam-constant (5-15-15),LOU,0.5914634146341463,0.016587159156994435,0.0002751338488994644,0.5609756097560976,0.6219512195121951,0.00853658536585366,0.009524694726715433,9.071980963712077e-05,0.0,0.024390243902439025,0.012195121951219513,0.007712872341874097,5.9488399762046407e-05,0.0,0.024390243902439025,48.1,0.9,31.8,1.2
MLPClassifier,identity-adam-constant (10-5-5),LOU,0.6036585365853658,0.011243346899137677,0.00012641284949434882,0.5853658536585366,0.6219512195121951,0.019512195121951223,0.00975609756097561,9.518143961927423e-05,0.012195121951219513,0.036585365853658534,0.01585365853658537,0.010975609756097562,0.00012046400951814397,0.0,0.036585365853658534,47.7,1.3,31.9,1.1
MLPClassifier,identity-adam-constant (10-5-10),LOU,0.597560975609756,0.019664043288533044,0.00038667459845330145,0.5609756097560976,0.6219512195121951,0.008536585365853657,0.007808688094430304,6.0975609756097574e-05,0.0,0.024390243902439025,0.012195121951219513,0.012195121951219511,0.00014872099940511598,0.0,0.036585365853658534,48.3,0.7,31.7,1.3
MLPClassifier,identity-adam-constant (10-5-15),LOU,0.6073170731707317,0.007317073170731714,5.353955978584185e-05,0.5975609756097561,0.6219512195121951,0.014634146341463414,0.01194873045260087,0.00014277215942891136,0.0,0.036585365853658534,0.00853658536585366,0.009524694726715433,9.071980963712076e-05,0.0,0.024390243902439025,48.3,0.7,31.8,1.2
MLPClassifier,identity-adam-constant (10-10-5),LOU,0.598780487804878,0.01150485503909343,0.00013236168947055346,0.5853658536585366,0.6219512195121951,0.017073170731707315,0.00808932875696439,6.543723973825105e-05,0.0,0.024390243902439025,0.02195121951219512,0.007317073170731708,5.353955978584176e-05,0.012195121951219513,0.036585365853658534,48.0,1.0,31.5,1.5
MLPClassifier,identity-adam-constant (10-10-10),LOU,0.6073170731707316,0.007317073170731715,5.3539559785841863e-05,0.5975609756097561,0.6219512195121951,0.012195121951219513,0.007712872341874097,5.9488399762046407e-05,0.0,0.024390243902439025,0.019512195121951216,0.00808932875696439,6.543723973825104e-05,0.012195121951219513,0.036585365853658534,48.3,0.7,31.1,1.9
MLPClassifier,identity-adam-constant (10-10-15),LOU,0.6085365853658536,0.012732081108427511,0.0001621058893515767,0.5853658536585366,0.6219512195121951,0.013414634146341465,0.0127320811084275,0.00016210588935157644,0.0,0.036585365853658534,0.012195121951219513,0.007712872341874097,5.9488399762046407e-05,0.0,0.024390243902439025,48.2,0.8,31.7,1.3
MLPClassifier,identity-adam-constant (10-15-5),LOU,0.6060975609756097,0.015473875049328697,0.0002394408090422372,0.5853658536585366,0.6341463414634146,0.021951219512195124,0.010631460837904082,0.00011302795954788815,0.0,0.036585365853658534,0.012195121951219513,0.01090764867073068,0.00011897679952409279,0.0,0.036585365853658534,47.9,1.1,31.3,1.7
MLPClassifier,identity-adam-constant (10-15-10),LOU,0.6024390243902439,0.011177013890136204,0.00012492563950029765,0.5853658536585366,0.6219512195121951,0.019512195121951216,0.011177013890136193,0.0001249256395002974,0.0,0.036585365853658534,0.00975609756097561,0.007317073170731708,5.353955978584176e-05,0.0,0.024390243902439025,48.6,0.4,32.1,0.9
MLPClassifier,identity-adam-constant (10-15-15),LOU,0.6048780487804877,0.009756097560975618,9.51814396192744e-05,0.5853658536585366,0.6219512195121951,0.008536585365853657,0.005588506945068098,3.1231409875074364e-05,0.0,0.012195121951219513,0.01097560975609756,0.013850995965366519,0.0001918500892325996,0.0,0.036585365853658534,47.8,1.2,32.0,1.0
MLPClassifier,identity-adam-constant (15-5-5),LOU,0.6085365853658535,0.008536585365853666,7.287328970850697e-05,0.5975609756097561,0.6219512195121951,0.015853658536585366,0.01225594587941572,0.00015020820939916715,0.0,0.036585365853658534,0.024390243902439025,0.007712872341874096,5.948839976204639e-05,0.012195121951219513,0.036585365853658534,48.0,1.0,31.3,1.7
MLPClassifier,identity-adam-constant (15-5-10),LOU,0.6060975609756097,0.013414634146341475,0.0001799524092801907,0.5853658536585366,0.6341463414634146,0.015853658536585366,0.01225594587941572,0.00015020820939916715,0.0,0.036585365853658534,0.020731707317073172,0.009524694726715433,9.071980963712077e-05,0.0,0.036585365853658534,47.8,1.2,32.0,1.0
MLPClassifier,identity-adam-constant (15-5-15),LOU,0.6048780487804878,0.013579913080073237,0.00018441403926234418,0.573170731707317,0.6219512195121951,0.015853658536585366,0.010975609756097562,0.00012046400951814397,0.0,0.036585365853658534,0.02073170731707317,0.005588506945068098,3.123140987507436e-05,0.012195121951219513,0.024390243902439025,48.2,0.8,31.9,1.1
MLPClassifier,identity-adam-constant (15-10-5),LOU,0.6048780487804878,0.01904938945343088,0.0003628792385484837,0.573170731707317,0.6341463414634146,0.01829268292682927,0.009832021644266524,9.66686496133254e-05,0.0,0.036585365853658534,0.014634146341463414,0.009125993626277907,8.328375966686497e-05,0.0,0.024390243902439025,47.9,1.1,31.1,1.9
MLPClassifier,identity-adam-constant (15-10-10),LOU,0.6036585365853658,0.009832021644266532,9.666864961332555e-05,0.5853658536585366,0.6219512195121951,0.01951219512195122,0.012436632959982402,0.00015466983938132065,0.0,0.036585365853658534,0.01585365853658537,0.007808688094430303,6.097560975609756e-05,0.0,0.024390243902439025,48.1,0.9,31.0,2.0
MLPClassifier,identity-adam-constant (15-10-15),LOU,0.6097560975609755,0.009446300844408341,8.923259964306975e-05,0.5975609756097561,0.6219512195121951,0.01585365853658537,0.007808688094430303,6.097560975609756e-05,0.0,0.024390243902439025,0.018292682926829267,0.01566491777885991,0.00024538964901844136,0.0,0.04878048780487805,48.4,0.6,31.6,1.4
MLPClassifier,identity-adam-constant (15-15-5),LOU,0.6085365853658536,0.011504855039093428,0.00013236168947055343,0.5853658536585366,0.6219512195121951,0.018292682926829264,0.008180736503048012,6.69244497323022e-05,0.0,0.024390243902439025,0.020731707317073172,0.005588506945068098,3.1231409875074364e-05,0.012195121951219513,0.024390243902439025,48.6,0.4,31.6,1.4
MLPClassifier,identity-adam-constant (15-15-10),LOU,0.5914634146341464,0.013634560838413363,0.00018590124925639534,0.573170731707317,0.6219512195121951,0.00975609756097561,0.007317073170731708,5.353955978584176e-05,0.0,0.024390243902439025,0.014634146341463414,0.013134548310084156,0.00017251635930993456,0.0,0.036585365853658534,47.9,1.1,31.6,1.4
MLPClassifier,identity-adam-constant (15-15-15),LOU,0.6085365853658536,0.013850995965366533,0.00019185008923259996,0.5853658536585366,0.6341463414634146,0.01951219512195122,0.012436632959982402,0.00015466983938132065,0.0,0.04878048780487805,0.014634146341463417,0.010631460837904082,0.00011302795954788815,0.0,0.036585365853658534,48.0,1.0,31.8,1.2
MLPClassifier,identity-adam-invscaling (5-5-5),LOU,0.6060975609756096,0.014480904984192595,0.00020969660916121392,0.5853658536585366,0.6341463414634146,0.018292682926829267,0.009832021644266524,9.666864961332539e-05,0.0,0.036585365853658534,0.018292682926829267,0.006097560975609757,3.718024985127901e-05,0.012195121951219513,0.024390243902439025,48.1,0.9,31.8,1.2
MLPClassifier,identity-adam-invscaling (5-5-10),LOU,0.5939024390243901,0.01225594587941573,0.00015020820939916742,0.573170731707317,0.6097560975609756,0.01951219512195122,0.014634146341463414,0.00021415823914336702,0.0,0.036585365853658534,0.012195121951219511,0.012195121951219513,0.000148720999405116,0.0,0.036585365853658534,48.3,0.7,32.6,0.4
MLPClassifier,identity-adam-invscaling (5-5-15),LOU,0.5963414634146341,0.01013002910111961,0.00010261748958953018,0.5853658536585366,0.6097560975609756,0.01585365853658537,0.007808688094430304,6.0975609756097574e-05,0.0,0.024390243902439025,0.012195121951219513,0.009446300844408334,8.923259964306962e-05,0.0,0.024390243902439025,48.2,0.8,32.0,1.0
MLPClassifier,identity-adam-invscaling (5-10-5),LOU,0.6060975609756097,0.013414634146341475,0.00017995240928019067,0.5853658536585366,0.6219512195121951,0.014634146341463417,0.011948730452600868,0.00014277215942891134,0.0,0.036585365853658534,0.013414634146341461,0.006567274155042079,4.312908982748365e-05,0.0,0.024390243902439025,47.9,1.1,31.8,1.2
MLPClassifier,identity-adam-invscaling (5-10-10),LOU,0.596341463414634,0.01150485503909343,0.00013236168947055346,0.573170731707317,0.6097560975609756,0.00975609756097561,0.007317073170731708,5.353955978584176e-05,0.0,0.024390243902439025,0.013414634146341461,0.011504855039093417,0.00013236168947055322,0.0,0.036585365853658534,48.2,0.8,31.9,1.1
MLPClassifier,identity-adam-invscaling (5-10-15),LOU,0.6024390243902438,0.008089328756964397,6.543723973825115e-05,0.5853658536585366,0.6097560975609756,0.007317073170731707,0.00808932875696439,6.543723973825105e-05,0.0,0.024390243902439025,0.007317073170731709,0.008089328756964392,6.543723973825106e-05,0.0,0.024390243902439025,48.6,0.4,32.5,0.5
MLPClassifier,identity-adam-invscaling (5-15-5),LOU,0.6060975609756097,0.022519738186121227,0.0005071386079714466,0.573170731707317,0.6341463414634146,0.012195121951219513,0.009446300844408334,8.923259964306962e-05,0.0,0.024390243902439025,0.009756097560975608,0.009125993626277907,8.328375966686497e-05,0.0,0.024390243902439025,48.2,0.8,32.1,0.9
MLPClassifier,identity-adam-invscaling (5-15-10),LOU,0.601219512195122,0.014480904984192595,0.00020969660916121392,0.573170731707317,0.6219512195121951,0.007317073170731707,0.0059743652263004356,3.5693039857227855e-05,0.0,0.012195121951219513,0.013414634146341465,0.010130029101119603,0.00010261748958953003,0.0,0.024390243902439025,48.4,0.6,32.0,1.0
MLPClassifier,identity-adam-invscaling (5-15-15),LOU,0.6060975609756097,0.00780868809443031,6.097560975609767e-05,0.5975609756097561,0.6219512195121951,0.014634146341463414,0.010631460837904083,0.00011302795954788818,0.0,0.036585365853658534,0.01829268292682927,0.012496281421901947,0.00015615704937537177,0.0,0.036585365853658534,48.1,0.9,32.2,0.8
MLPClassifier,identity-adam-invscaling (10-5-5),LOU,0.6036585365853657,0.013634560838413363,0.00018590124925639534,0.5853658536585366,0.6341463414634146,0.019512195121951223,0.011177013890136195,0.00012492563950029743,0.0,0.036585365853658534,0.01707317073170732,0.011177013890136193,0.0001249256395002974,0.0,0.036585365853658534,47.9,1.1,31.5,1.5
MLPClassifier,identity-adam-invscaling (10-5-10),LOU,0.6,0.014221833889866599,0.0002022605591909581,0.573170731707317,0.6219512195121951,0.02195121951219512,0.007317073170731708,5.353955978584176e-05,0.012195121951219513,0.036585365853658534,0.020731707317073172,0.009524694726715431,9.071980963712074e-05,0.012195121951219513,0.036585365853658534,48.1,0.9,31.7,1.3
MLPClassifier,identity-adam-invscaling (10-5-15),LOU,0.6073170731707317,0.01194873045260088,0.00014277215942891164,0.5853658536585366,0.6219512195121951,0.01951219512195122,0.013579913080073225,0.00018441403926234385,0.0,0.036585365853658534,0.009756097560975608,0.007317073170731708,5.353955978584176e-05,0.0,0.024390243902439025,48.5,0.5,31.6,1.4
MLPClassifier,identity-adam-invscaling (10-10-5),LOU,0.6024390243902439,0.009756097560975618,9.51814396192744e-05,0.5853658536585366,0.6219512195121951,0.014634146341463414,0.009125993626277909,8.3283759666865e-05,0.0,0.024390243902439025,0.020731707317073172,0.013414634146341461,0.00017995240928019032,0.0,0.036585365853658534,48.1,0.9,32.0,1.0
MLPClassifier,identity-adam-invscaling (10-10-10),LOU,0.6024390243902439,0.01561737618886062,0.00024390243902439068,0.573170731707317,0.6219512195121951,0.019512195121951216,0.012436632959982402,0.00015466983938132065,0.0,0.036585365853658534,0.015853658536585366,0.009524694726715433,9.071980963712077e-05,0.0,0.024390243902439025,48.3,0.7,31.6,1.4
MLPClassifier,identity-adam-invscaling (10-10-15),LOU,0.6012195121951219,0.0172895693643388,0.0002989292088042828,0.5609756097560976,0.6219512195121951,0.023170731707317073,0.010130029101119603,0.00010261748958953002,0.012195121951219513,0.036585365853658534,0.02195121951219512,0.010631460837904082,0.00011302795954788815,0.0,0.036585365853658534,48.3,0.7,31.5,1.5
MLPClassifier,identity-adam-invscaling (10-15-5),LOU,0.6,0.013134548310084168,0.00017251635930993486,0.573170731707317,0.6219512195121951,0.015853658536585366,0.010975609756097562,0.00012046400951814397,0.0,0.036585365853658534,0.015853658536585363,0.007808688094430304,6.0975609756097574e-05,0.0,0.024390243902439025,48.4,0.6,31.5,1.5
MLPClassifier,identity-adam-invscaling (10-15-10),LOU,0.6036585365853658,0.012496281421901961,0.0001561570493753721,0.5853658536585366,0.6219512195121951,0.020731707317073172,0.01097560975609756,0.00012046400951814394,0.0,0.036585365853658534,0.017073170731707315,0.011177013890136195,0.00012492563950029746,0.0,0.036585365853658534,48.6,0.4,31.9,1.1
MLPClassifier,identity-adam-invscaling (10-15-15),LOU,0.6073170731707316,0.017073170731707332,0.00029149315883402784,0.5853658536585366,0.6341463414634146,0.01707317073170732,0.012436632959982402,0.00015466983938132065,0.0,0.036585365853658534,0.013414634146341461,0.010130029101119603,0.00010261748958953003,0.0,0.024390243902439025,48.2,0.8,31.6,1.4
MLPClassifier,identity-adam-invscaling (15-5-5),LOU,0.6134146341463415,0.01097560975609757,0.00012046400951814418,0.5975609756097561,0.6341463414634146,0.02073170731707317,0.007808688094430302,6.097560975609755e-05,0.012195121951219513,0.036585365853658534,0.015853658536585366,0.010975609756097562,0.00012046400951814397,0.0,0.036585365853658534,47.7,1.3,31.1,1.9
MLPClassifier,identity-adam-invscaling (15-5-10),LOU,0.6036585365853658,0.008180736503048017,6.692444973230231e-05,0.5853658536585366,0.6097560975609756,0.017073170731707315,0.00975609756097561,9.518143961927423e-05,0.0,0.036585365853658534,0.017073170731707315,0.009756097560975611,9.518143961927426e-05,0.0,0.024390243902439025,48.2,0.8,31.5,1.5
MLPClassifier,identity-adam-invscaling (15-5-15),LOU,0.6085365853658536,0.016765520835204308,0.0002810826888756697,0.5853658536585366,0.6341463414634146,0.018292682926829267,0.009832021644266524,9.666864961332539e-05,0.0,0.036585365853658534,0.015853658536585366,0.013414634146341463,0.00017995240928019035,0.0,0.036585365853658534,48.6,0.4,31.9,1.1
MLPClassifier,identity-adam-invscaling (15-10-5),LOU,0.6012195121951219,0.009524694726715442,9.071980963712093e-05,0.5853658536585366,0.6097560975609756,0.023170731707317073,0.008536585365853657,7.287328970850682e-05,0.012195121951219513,0.036585365853658534,0.019512195121951216,0.00975609756097561,9.518143961927423e-05,0.0,0.036585365853658534,47.8,1.2,31.7,1.3
MLPClassifier,identity-adam-invscaling (15-10-10),LOU,0.6073170731707317,0.010631460837904092,0.00011302795954788837,0.5853658536585366,0.6219512195121951,0.01951219512195122,0.015617376188860608,0.0002439024390243903,0.0,0.04878048780487805,0.01707317073170732,0.00808932875696439,6.543723973825104e-05,0.0,0.024390243902439025,48.0,1.0,31.7,1.3
MLPClassifier,identity-adam-invscaling (15-10-15),LOU,0.6073170731707317,0.015231702435118058,0.0002320047590719814,0.5853658536585366,0.6341463414634146,0.021951219512195124,0.007317073170731707,5.3539559785841755e-05,0.012195121951219513,0.036585365853658534,0.01951219512195122,0.012436632959982402,0.00015466983938132065,0.0,0.04878048780487805,48.5,0.5,31.8,1.2
MLPClassifier,identity-adam-invscaling (15-15-5),LOU,0.6048780487804878,0.01654226825152506,0.00027364663890541393,0.5853658536585366,0.6341463414634146,0.015853658536585366,0.016406858593992327,0.00026918500892325994,0.0,0.036585365853658534,0.021951219512195124,0.010631460837904082,0.00011302795954788815,0.012195121951219513,0.036585365853658534,48.3,0.7,32.0,1.0
MLPClassifier,identity-adam-invscaling (15-15-10),LOU,0.597560975609756,0.017246506858208468,0.0002974419988102317,0.5609756097560976,0.6219512195121951,0.015853658536585366,0.01097560975609756,0.00012046400951814394,0.0,0.036585365853658534,0.01829268292682927,0.006097560975609756,3.7180249851279e-05,0.012195121951219513,0.024390243902439025,47.9,1.1,31.1,1.9
MLPClassifier,identity-adam-invscaling (15-15-15),LOU,0.6036585365853657,0.016587159156994456,0.00027513384889946504,0.573170731707317,0.6341463414634146,0.01829268292682927,0.011243346899137667,0.00012641284949434857,0.0,0.036585365853658534,0.018292682926829267,0.011243346899137667,0.00012641284949434857,0.0,0.036585365853658534,48.3,0.7,31.0,2.0
MLPClassifier,identity-adam-adaptive (5-5-5),LOU,0.6073170731707316,0.009125993626277914,8.328375966686511e-05,0.5975609756097561,0.6219512195121951,0.015853658536585366,0.007808688094430304,6.0975609756097574e-05,0.0,0.024390243902439025,0.00975609756097561,0.009125993626277907,8.328375966686497e-05,0.0,0.024390243902439025,48.3,0.7,31.6,1.4
MLPClassifier,identity-adam-adaptive (5-5-10),LOU,0.5987804878048781,0.008536585365853666,7.287328970850697e-05,0.5853658536585366,0.6097560975609756,0.014634146341463414,0.010631460837904082,0.00011302795954788815,0.0,0.036585365853658534,0.01707317073170732,0.00808932875696439,6.543723973825104e-05,0.012195121951219513,0.036585365853658534,48.1,0.9,32.3,0.7
MLPClassifier,identity-adam-adaptive (5-5-15),LOU,0.5975609756097561,0.013359086768418698,0.0001784651992861395,0.573170731707317,0.6219512195121951,0.013414634146341465,0.010130029101119603,0.00010261748958953003,0.0,0.024390243902439025,0.008536585365853657,0.009524694726715433,9.071980963712076e-05,0.0,0.024390243902439025,48.3,0.7,32.5,0.5
MLPClassifier,identity-adam-adaptive (5-10-5),LOU,0.597560975609756,0.018088288992916268,0.00032718619869125576,0.573170731707317,0.6341463414634146,0.01097560975609756,0.00853658536585366,7.287328970850685e-05,0.0,0.024390243902439025,0.013414634146341461,0.011504855039093419,0.00013236168947055324,0.0,0.036585365853658534,48.0,1.0,31.8,1.2
MLPClassifier,identity-adam-adaptive (5-10-10),LOU,0.597560975609756,0.009446300844408343,8.923259964306977e-05,0.5853658536585366,0.6097560975609756,0.013414634146341465,0.010130029101119603,0.00010261748958953002,0.0,0.036585365853658534,0.012195121951219513,0.007712872341874097,5.9488399762046407e-05,0.0,0.024390243902439025,48.3,0.7,32.0,1.0
MLPClassifier,identity-adam-adaptive (5-10-15),LOU,0.6048780487804877,0.008089328756964397,6.543723973825115e-05,0.5853658536585366,0.6097560975609756,0.01707317073170732,0.00975609756097561,9.518143961927423e-05,0.0,0.036585365853658534,0.014634146341463414,0.007317073170731707,5.3539559785841755e-05,0.0,0.024390243902439025,48.5,0.5,32.1,0.9
MLPClassifier,identity-adam-adaptive (5-15-5),LOU,0.597560975609756,0.014429462885608833,0.00020820939916716278,0.573170731707317,0.6219512195121951,0.02073170731707317,0.009524694726715433,9.071980963712076e-05,0.0,0.036585365853658534,0.012195121951219513,0.01090764867073068,0.00011897679952409279,0.0,0.036585365853658534,48.1,0.9,31.5,1.5
MLPClassifier,identity-adam-adaptive (5-15-10),LOU,0.6097560975609756,0.01090764867073069,0.000118976799524093,0.5975609756097561,0.6219512195121951,0.01097560975609756,0.008536585365853657,7.287328970850682e-05,0.0,0.024390243902439025,0.012195121951219513,0.010907648670730682,0.00011897679952409281,0.0,0.024390243902439025,48.2,0.8,31.9,1.1
MLPClassifier,identity-adam-adaptive (5-15-15),LOU,0.6060975609756097,0.014480904984192598,0.00020969660916121403,0.5853658536585366,0.6341463414634146,0.020731707317073172,0.009524694726715431,9.071980963712074e-05,0.012195121951219513,0.036585365853658534,0.01829268292682927,0.011243346899137667,0.0001264128494943486,0.0,0.036585365853658534,48.3,0.7,32.3,0.7
