NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 9,cv=10,0.483333,0.100000,0.250000,-0.805413,0.140000,0.112637
NearestNeighbort,kd_tree,weight=uniform metric=euclidean k = 10,cv=10,0.502381,0.033333,0.100000,-0.777253,0.050000,0.038462
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 1,cv=10,0.420476,0.333333,0.356667,-20.016043,0.318571,0.322583
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 2,cv=10,0.420476,0.333333,0.356667,-11.082970,0.318571,0.322583
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 3,cv=10,0.488095,0.266667,0.275000,-6.226475,0.265238,0.264800
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 4,cv=10,0.488095,0.333333,0.398333,-4.557920,0.338571,0.331132
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 5,cv=10,0.489048,0.266667,0.300000,-2.411129,0.277143,0.269643
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 6,cv=10,0.488095,0.250000,0.315000,-1.874653,0.258571,0.249964
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 7,cv=10,0.488095,0.183333,0.366667,-1.317441,0.233333,0.199145
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 8,cv=10,0.508095,0.183333,0.333333,-0.839716,0.230000,0.198779
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 9,cv=10,0.471429,0.100000,0.183333,-0.826979,0.123333,0.107509
NearestNeighbort,kd_tree,weight=distance metric=minkowski k = 10,cv=10,0.536667,0.150000,0.350000,-0.800710,0.206667,0.168193
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 1,cv=10,0.420476,0.333333,0.356667,-20.016043,0.318571,0.322583
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 2,cv=10,0.420476,0.333333,0.356667,-11.082970,0.318571,0.322583
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 3,cv=10,0.488095,0.266667,0.275000,-6.226475,0.265238,0.264800
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 4,cv=10,0.488095,0.333333,0.398333,-4.557920,0.338571,0.331132
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 5,cv=10,0.489048,0.266667,0.300000,-2.411129,0.277143,0.269643
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 6,cv=10,0.488095,0.250000,0.315000,-1.874653,0.258571,0.249964
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 7,cv=10,0.488095,0.183333,0.366667,-1.317441,0.233333,0.199145
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 8,cv=10,0.508095,0.183333,0.333333,-0.839716,0.230000,0.198779
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 9,cv=10,0.471429,0.100000,0.183333,-0.826979,0.123333,0.107509
NearestNeighbort,kd_tree,weight=distance metric=euclidean k = 10,cv=10,0.536667,0.150000,0.350000,-0.800710,0.206667,0.168193
NearestNeighbort,brute,weight=uniform metric=minkowski k = 1,cv=10,0.420476,0.333333,0.356667,-20.016043,0.318571,0.322583
NearestNeighbort,brute,weight=uniform metric=minkowski k = 2,cv=10,0.449048,0.050000,0.033333,-11.070975,0.040000,0.045455
NearestNeighbort,brute,weight=uniform metric=minkowski k = 3,cv=10,0.488095,0.266667,0.275000,-6.218414,0.265238,0.264800
NearestNeighbort,brute,weight=uniform metric=minkowski k = 4,cv=10,0.553333,0.150000,0.300000,-4.545661,0.190000,0.162637
NearestNeighbort,brute,weight=uniform metric=minkowski k = 5,cv=10,0.472381,0.266667,0.300000,-2.387696,0.280000,0.271429
NearestNeighbort,brute,weight=uniform metric=minkowski k = 6,cv=10,0.581905,0.150000,0.400000,-1.852590,0.216667,0.170940
NearestNeighbort,brute,weight=uniform metric=minkowski k = 7,cv=10,0.485714,0.183333,0.425000,-1.299769,0.245238,0.202190
NearestNeighbort,brute,weight=uniform metric=minkowski k = 8,cv=10,0.528571,0.066667,0.150000,-0.818251,0.090000,0.074176
NearestNeighbort,brute,weight=uniform metric=minkowski k = 9,cv=10,0.483333,0.100000,0.250000,-0.805413,0.140000,0.112637
NearestNeighbort,brute,weight=uniform metric=minkowski k = 10,cv=10,0.502381,0.033333,0.100000,-0.777253,0.050000,0.038462
NearestNeighbort,brute,weight=uniform metric=euclidean k = 1,cv=10,0.420476,0.333333,0.356667,-20.016043,0.318571,0.322583
NearestNeighbort,brute,weight=uniform metric=euclidean k = 2,cv=10,0.449048,0.050000,0.033333,-11.070975,0.040000,0.045455
NearestNeighbort,brute,weight=uniform metric=euclidean k = 3,cv=10,0.488095,0.266667,0.275000,-6.218414,0.265238,0.264800
NearestNeighbort,brute,weight=uniform metric=euclidean k = 4,cv=10,0.553333,0.150000,0.300000,-4.545661,0.190000,0.162637
NearestNeighbort,brute,weight=uniform metric=euclidean k = 5,cv=10,0.472381,0.266667,0.300000,-2.387696,0.280000,0.271429
NearestNeighbort,brute,weight=uniform metric=euclidean k = 6,cv=10,0.581905,0.150000,0.400000,-1.852590,0.216667,0.170940
NearestNeighbort,brute,weight=uniform metric=euclidean k = 7,cv=10,0.485714,0.183333,0.425000,-1.299769,0.245238,0.202190
NearestNeighbort,brute,weight=uniform metric=euclidean k = 8,cv=10,0.528571,0.066667,0.150000,-0.818251,0.090000,0.074176
NearestNeighbort,brute,weight=uniform metric=euclidean k = 9,cv=10,0.483333,0.100000,0.250000,-0.805413,0.140000,0.112637
NearestNeighbort,brute,weight=uniform metric=euclidean k = 10,cv=10,0.502381,0.033333,0.100000,-0.777253,0.050000,0.038462
NearestNeighbort,brute,weight=distance metric=minkowski k = 1,cv=10,0.420476,0.333333,0.356667,-20.016043,0.318571,0.322583
NearestNeighbort,brute,weight=distance metric=minkowski k = 2,cv=10,0.420476,0.333333,0.356667,-11.082970,0.318571,0.322583
NearestNeighbort,brute,weight=distance metric=minkowski k = 3,cv=10,0.488095,0.266667,0.275000,-6.226475,0.265238,0.264800
NearestNeighbort,brute,weight=distance metric=minkowski k = 4,cv=10,0.488095,0.333333,0.398333,-4.557920,0.338571,0.331132
NearestNeighbort,brute,weight=distance metric=minkowski k = 5,cv=10,0.489048,0.266667,0.300000,-2.411129,0.277143,0.269643
NearestNeighbort,brute,weight=distance metric=minkowski k = 6,cv=10,0.488095,0.250000,0.315000,-1.874653,0.258571,0.249964
NearestNeighbort,brute,weight=distance metric=minkowski k = 7,cv=10,0.488095,0.183333,0.366667,-1.317441,0.233333,0.199145
NearestNeighbort,brute,weight=distance metric=minkowski k = 8,cv=10,0.508095,0.183333,0.333333,-0.839716,0.230000,0.198779
NearestNeighbort,brute,weight=distance metric=minkowski k = 9,cv=10,0.471429,0.100000,0.183333,-0.826979,0.123333,0.107509
NearestNeighbort,brute,weight=distance metric=minkowski k = 10,cv=10,0.536667,0.150000,0.350000,-0.800710,0.206667,0.168193
NearestNeighbort,brute,weight=distance metric=euclidean k = 1,cv=10,0.420476,0.333333,0.356667,-20.016043,0.318571,0.322583
NearestNeighbort,brute,weight=distance metric=euclidean k = 2,cv=10,0.420476,0.333333,0.356667,-11.082970,0.318571,0.322583
NearestNeighbort,brute,weight=distance metric=euclidean k = 3,cv=10,0.488095,0.266667,0.275000,-6.226475,0.265238,0.264800
NearestNeighbort,brute,weight=distance metric=euclidean k = 4,cv=10,0.488095,0.333333,0.398333,-4.557920,0.338571,0.331132
NearestNeighbort,brute,weight=distance metric=euclidean k = 5,cv=10,0.489048,0.266667,0.300000,-2.411129,0.277143,0.269643
NearestNeighbort,brute,weight=distance metric=euclidean k = 6,cv=10,0.488095,0.250000,0.315000,-1.874653,0.258571,0.249964
NearestNeighbort,brute,weight=distance metric=euclidean k = 7,cv=10,0.488095,0.183333,0.366667,-1.317441,0.233333,0.199145
NearestNeighbort,brute,weight=distance metric=euclidean k = 8,cv=10,0.508095,0.183333,0.333333,-0.839716,0.230000,0.198779
NearestNeighbort,brute,weight=distance metric=euclidean k = 9,cv=10,0.471429,0.100000,0.183333,-0.826979,0.123333,0.107509
NearestNeighbort,brute,weight=distance metric=euclidean k = 10,cv=10,0.536667,0.150000,0.350000,-0.800710,0.206667,0.168193
NuSVC,linear,degree=3 gamma=10 probability=True,cv=10,0.512381,0.416667,0.491667,-0.691956,0.432381,0.420307
NuSVC,poly,degree=3 gamma=10 probability=True,cv=10,0.533810,0.416667,0.441667,-0.711682,0.406349,0.407080
NuSVC,rbf,degree=3 gamma=10 probability=True,cv=10,0.511429,0.383333,0.431667,-0.687064,0.378571,0.376587
NuSVC,sigmoid,degree=3 gamma=10 probability=True,cv=10,0.471429,0.383333,0.393333,-0.689030,0.372143,0.374761
RandomForestClassifier,RandomForest,n_estimators=10 max_depth=2 random_state=0 criterion= gini,cv=10,0.562381,0.383333,0.506667,-0.717767,0.406667,0.386607
RandomForestClassifier,RandomForest,n_estimators=20 max_depth=2 random_state=0 criterion= gini,cv=10,0.525714,0.250000,0.356667,-0.695611,0.273333,0.255222
RandomForestClassifier,RandomForest,n_estimators=50 max_depth=2 random_state=0 criterion= gini,cv=10,0.534286,0.283333,0.306667,-0.689160,0.286667,0.282633
RandomForestClassifier,RandomForest,n_estimators=100 max_depth=2 random_state=0 criterion= gini,cv=10,0.560000,0.383333,0.366667,-0.691888,0.353333,0.365512
RandomForestClassifier,RandomForest,n_estimators=150 max_depth=2 random_state=0 criterion= gini,cv=10,0.582381,0.383333,0.433333,-0.708415,0.386667,0.379365
RandomForestClassifier,RandomForest,n_estimators=200 max_depth=2 random_state=0 criterion= gini,cv=10,0.565714,0.383333,0.400000,-0.708154,0.373333,0.374603
RandomForestClassifier,RandomForest,n_estimators=250 max_depth=2 random_state=0 criterion= gini,cv=10,0.565714,0.383333,0.400000,-0.709801,0.373333,0.374603
