algoritmo,description,validation,accuracy,recall,precision,neg_log_loss,f1,ftwo_scorer
brute,KNN con 8 vecinos peso: distance metrica: euclidean,2,0.40625,0.5138888888888888,0.39285714285714285,-0.8996142849866104,0.43768115942028984,0.4782051282051282
brute,KNN con 9 vecinos peso: distance metrica: euclidean,2,0.3784722222222222,0.5138888888888888,0.3761904761904762,-0.8674331215004153,0.42500000000000004,0.471342383107089
gini,DecisionTreeClassifier splitter:best,2,0.5625,0.5208333333333333,0.625,-15.110714672773424,0.5357142857142858,0.5208333333333334
gini,DecisionTreeClassifier splitter:random,2,0.5590277777777778,0.4652777777777778,0.5777777777777777,-15.230640979700198,0.5085470085470085,0.48048048048048053
entropy,DecisionTreeClassifier splitter:best,2,0.5347222222222222,0.1875,0.375,-16.07012512818761,0.25,0.20833333333333334
entropy,DecisionTreeClassifier splitter:random,2,0.4409722222222222,0.5138888888888888,0.43333333333333335,-19.308135415210486,0.44551282051282054,0.4782723900370959
10,GradientBoostingClassifier,2,0.53125,0.3055555555555556,0.35714285714285715,-0.7396459418263434,0.24475524475524474,0.33605974395448074
20,GradientBoostingClassifier,2,0.5972222222222222,0.24305555555555555,0.625,-1.0309234102243878,0.3636363636363636,0.2800751879699248
50,GradientBoostingClassifier,2,0.53125,0.24305555555555555,0.625,-1.9087485572978213,0.32167832167832167,0.26849217638691325
100,GradientBoostingClassifier,2,0.5625,0.18055555555555555,0.55,-2.890867196285054,0.32167832167832167,0.2800751879699248
150,GradientBoostingClassifier,2,0.625,0.4305555555555556,0.625,-2.962793880226739,0.4659090909090909,0.2800751879699248
200,GradientBoostingClassifier,2,0.625,0.18055555555555555,0.625,-2.9086525008492745,0.37662337662337664,0.2800751879699248
250,GradientBoostingClassifier,2,0.53125,0.125,0.55,-2.7582875158917592,0.32167832167832167,0.4407894736842105
500,GradientBoostingClassifier,2,0.625,0.4305555555555556,0.55,-2.9116714917829425,0.3636363636363636,0.2800751879699248
750,GradientBoostingClassifier,2,0.59375,0.24305555555555555,0.55,-2.8903503446407086,0.4659090909090909,0.2741228070175439
1000,GradientBoostingClassifier,2,0.5625,0.24305555555555555,0.55,-2.7783893087944693,0.3636363636363636,0.26849217638691325
1500,GradientBoostingClassifier,2,0.59375,0.24305555555555555,0.75,-2.698371960001779,0.32167832167832167,0.26849217638691325
linear,nuSVC,2,0.5277777777777778,0.625,0.5147058823529411,-2.874058191195747,0.5128205128205129,0.5634171907756813
poly,nuSVC,2,0.4652777777777778,0.5069444444444444,0.39166666666666666,-0.8245054164620679,0.4166666666666667,0.4616013071895425
rbf,nuSVC,2,0.46875,0.5138888888888888,0.45,-0.8133438271666912,0.4581939799331104,0.4851351351351352
sigmoid,nuSVC,2,0.5,0.5555555555555556,0.5,-8.130968268592126,0.4242424242424242,0.4824561403508772
linear,SVC,2,0.46875,0.5763888888888888,0.4642857142857143,-0.6848306585033612,0.5043478260869565,0.5423076923076924
poly,SVC,2,0.4409722222222222,0.4027777777777778,0.42727272727272725,-0.6856346435784935,0.40384615384615385,0.4010925819436457
rbf,SVC,2,0.35416666666666663,0.4097222222222222,0.3693181818181818,-0.6916398634946197,0.38749999999999996,0.4002659574468085
sigmoid,SVC,2,0.46875,0.4513888888888889,0.41666666666666663,-0.7351255480551929,0.3952569169960475,0.4214285714285715
gini,"RandomForest, n_estimators: 10",2,0.6736111111111112,0.6319444444444444,0.7083333333333333,-0.6337563071201398,0.6309523809523809,0.625
gini,"RandomForest, n_estimators: 20",2,0.5868055555555556,0.3472222222222222,0.6666666666666666,-0.6556083117428557,0.4484848484848485,0.38095238095238093
gini,"RandomForest, n_estimators: 50",2,0.5590277777777778,0.29166666666666663,0.6333333333333333,-0.6723427178820117,0.39610389610389607,0.32578397212543553
gini,"RandomForest, n_estimators: 100",2,0.6180555555555556,0.29166666666666663,0.875,-0.6660250057291794,0.4307692307692308,0.3345588235294118
gini,"RandomForest, n_estimators: 150",2,0.5868055555555556,0.29166666666666663,0.7083333333333333,-0.6797333033367794,0.4125874125874126,0.33035714285714285
gini,"RandomForest, n_estimators: 200",2,0.6145833333333333,0.4027777777777778,0.6904761904761905,-0.6768535748562108,0.4943181818181819,0.4335548172757475
gini,"RandomForest, n_estimators: 250",2,0.6180555555555556,0.3472222222222222,0.8333333333333333,-0.6772981589751202,0.4666666666666667,0.3851540616246498
gini,"RandomForest, n_estimators: 500",2,0.6458333333333333,0.3472222222222222,0.9,-0.680956351523715,0.4857142857142857,0.390961262553802
gini,"RandomForest, n_estimators: 750",2,0.6736111111111112,0.4027777777777778,0.9166666666666667,-0.6805661638535488,0.5333333333333334,0.44467787114845936
gini,"RandomForest, n_estimators: 1000",2,0.6736111111111112,0.4027777777777778,0.9166666666666667,-0.6788747042902294,0.5333333333333334,0.44467787114845936
gini,"RandomForest, n_estimators: 1500",2,0.6458333333333333,0.4027777777777778,0.8571428571428572,-0.6831139864232867,0.5125000000000001,0.4377564979480164
entropy,"RandomForest, n_estimators: 10",2,0.7013888888888888,0.6875,0.7211538461538461,-0.6158667922318988,0.6590909090909091,0.6675170068027211
entropy,"RandomForest, n_estimators: 20",2,0.5902777777777778,0.35416666666666663,0.675,-0.6442432591977043,0.4642857142857143,0.391260162601626
entropy,"RandomForest, n_estimators: 50",2,0.5902777777777778,0.2361111111111111,0.8333333333333333,-0.6637114902616528,0.3666666666666667,0.27526395173454
entropy,"RandomForest, n_estimators: 100",2,0.6458333333333333,0.3472222222222222,0.9,-0.6664976167334958,0.4857142857142857,0.390961262553802
entropy,"RandomForest, n_estimators: 150",2,0.5833333333333333,0.2847222222222222,0.65,-0.678940861184467,0.3857142857142857,0.3174318507890961
entropy,"RandomForest, n_estimators: 200",2,0.5868055555555556,0.3402777777777778,0.8125,-0.6758621820287654,0.40522875816993464,0.35984848484848486
entropy,"RandomForest, n_estimators: 250",2,0.6180555555555556,0.4027777777777778,0.8125,-0.6725215739005369,0.49411764705882355,0.43114973262032086
entropy,"RandomForest, n_estimators: 500",2,0.6736111111111112,0.4027777777777778,0.9166666666666667,-0.6772951837306241,0.5333333333333334,0.44467787114845936
entropy,"RandomForest, n_estimators: 750",2,0.6736111111111112,0.4027777777777778,0.9166666666666667,-0.6763082496893345,0.5333333333333334,0.44467787114845936
entropy,"RandomForest, n_estimators: 1000",2,0.7013888888888888,0.4583333333333333,0.9285714285714286,-0.6752316619590311,0.575,0.49589603283173733
entropy,"RandomForest, n_estimators: 1500",2,0.6736111111111112,0.4583333333333333,0.875,-0.6782780872640788,0.5529411764705883,0.48796791443850274
