algoritmo,description,validation,accuracy,recall,precision,neg_log_loss,f1,ftwo_scorer
brute,KNN con 9 vecinos peso: uniform metrica: euclidean,2,0.333333333333,0.333333333333,0.325,-0.875579394822,0.328173374613,0.331027667984
brute,KNN con 1 vecinos peso: distance metrica: minkowski,2,0.388888888889,0.388888888889,0.396103896104,-21.1070300191,0.3875,0.387184562098
brute,KNN con 2 vecinos peso: distance metrica: minkowski,2,0.388888888889,0.388888888889,0.396103896104,-11.853817503,0.3875,0.387184562098
brute,KNN con 3 vecinos peso: distance metrica: minkowski,2,0.416666666667,0.444444444444,0.414772727273,-8.24021965424,0.426470588235,0.436411992263
brute,KNN con 4 vecinos peso: distance metrica: minkowski,2,0.361111111111,0.388888888889,0.369318181818,-5.56137341408,0.376470588235,0.383220502901
brute,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.416666666667,0.444444444444,0.414772727273,-2.88812924506,0.426470588235,0.436411992263
brute,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.333333333333,0.388888888889,0.348484848485,-1.982428707,0.366666666667,0.379432624113
brute,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.361111111111,0.388888888889,0.366666666667,-1.08755066072,0.377192982456,0.384057971014
brute,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.361111111111,0.388888888889,0.366666666667,-1.00947836126,0.377192982456,0.384057971014
brute,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.361111111111,0.388888888889,0.366666666667,-0.970941786701,0.377192982456,0.384057971014
brute,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.388888888889,0.388888888889,0.396103896104,-21.1070300191,0.3875,0.387184562098
brute,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.388888888889,0.388888888889,0.396103896104,-11.853817503,0.3875,0.387184562098
brute,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.416666666667,0.444444444444,0.414772727273,-8.24021965424,0.426470588235,0.436411992263
brute,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.361111111111,0.388888888889,0.369318181818,-5.56137341408,0.376470588235,0.383220502901
brute,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.416666666667,0.444444444444,0.414772727273,-2.88812924506,0.426470588235,0.436411992263
brute,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.333333333333,0.388888888889,0.348484848485,-1.982428707,0.366666666667,0.379432624113
brute,KNN con 7 vecinos peso: distance metrica: euclidean,2,0.361111111111,0.388888888889,0.366666666667,-1.08755066072,0.377192982456,0.384057971014
brute,KNN con 8 vecinos peso: distance metrica: euclidean,2,0.361111111111,0.388888888889,0.366666666667,-1.00947836126,0.377192982456,0.384057971014
brute,KNN con 9 vecinos peso: distance metrica: euclidean,2,0.361111111111,0.388888888889,0.366666666667,-0.970941786701,0.377192982456,0.384057971014
gini,DecisionTreeClassifier splitter:best,2,0.416666666667,0.166666666667,0.1875,-20.1476195637,0.176470588235,0.170454545455
gini,DecisionTreeClassifier splitter:random,2,0.472222222222,0.333333333333,0.47619047619,-18.2287986529,0.391666666667,0.354374307863
entropy,DecisionTreeClassifier splitter:best,2,0.416666666667,0.166666666667,0.1875,-20.1476195637,0.176470588235,0.170454545455
entropy,DecisionTreeClassifier splitter:random,2,0.333333333333,0.222222222222,0.285714285714,-23.0258509299,0.25,0.232558139535
10,GradientBoostingClassifier,2,0.416666666667,0.111111111111,0.1875,-1.05178377566,0.133333333333,0.166666666667
20,GradientBoostingClassifier,2,0.416666666667,0.111111111111,0.166666666667,-1.52412172179,0.166666666667,0.170454545455
50,GradientBoostingClassifier,2,0.388888888889,0.166666666667,0.166666666667,-3.0333965955,0.166666666667,0.166666666667
100,GradientBoostingClassifier,2,0.388888888889,0.166666666667,0.166666666667,-4.27207299642,0.117647058824,0.166666666667
150,GradientBoostingClassifier,2,0.388888888889,0.166666666667,0.166666666667,-4.25850450953,0.166666666667,0.113636363636
200,GradientBoostingClassifier,2,0.388888888889,0.166666666667,0.125,-4.22525917619,0.166666666667,0.166666666667
250,GradientBoostingClassifier,2,0.388888888889,0.166666666667,0.166666666667,-4.180001128,0.166666666667,0.166666666667
500,GradientBoostingClassifier,2,0.388888888889,0.166666666667,0.1875,-4.25811815387,0.166666666667,0.166666666667
750,GradientBoostingClassifier,2,0.388888888889,0.166666666667,0.166666666667,-4.23227270649,0.166666666667,0.166666666667
1000,GradientBoostingClassifier,2,0.388888888889,0.166666666667,0.166666666667,-4.26815885483,0.166666666667,0.166666666667
1500,GradientBoostingClassifier,2,0.388888888889,0.166666666667,0.125,-4.29484180901,0.166666666667,0.170454545455
linear,nuSVC,2,0.361111111111,0.333333333333,0.354166666667,-0.721644777252,0.343137254902,0.337121212121
poly,nuSVC,2,0.444444444444,0.444444444444,0.375,-0.801557649559,0.4,0.424107142857
rbf,nuSVC,2,0.361111111111,0.388888888889,0.314102564103,-0.778758793835,0.339393939394,0.365646258503
sigmoid,nuSVC,2,0.472222222222,0.5,0.25,-8.13096826859,0.333333333333,0.416666666667
linear,SVC,2,0.416666666667,0.555555555556,0.416666666667,-0.681433071465,0.471014492754,0.516666666667
poly,SVC,2,0.388888888889,0.444444444444,0.333333333333,-0.849744727716,0.371014492754,0.409523809524
rbf,SVC,2,0.333333333333,0.388888888889,0.35,-0.667611088038,0.368421052632,0.380434782609
sigmoid,SVC,2,0.444444444444,0.388888888889,0.397435897436,-0.693707930238,0.356060606061,0.370225013082
gini,"RandomForest, n_estimators: 10",2,0.555555555556,0.5,0.5625,-0.661624033307,0.529411764706,0.511363636364
gini,"RandomForest, n_estimators: 20",2,0.444444444444,0.222222222222,0.416666666667,-0.721564249452,0.287179487179,0.244047619048
