algoritmo,description,validation,accuracy,recall,precision,neg_log_loss,f1,ftwo_scorer
auto,KNN con 3 vecinos peso: uniform metrica: euclidean,2,0.5384615384615385,0.475,0.46923597025016905,-2.531561221932046,0.463131071826724,0.4681662027633591
auto,KNN con 4 vecinos peso: uniform metrica: euclidean,2,0.554945054945055,0.3,0.4722222222222222,-1.458266025262895,0.33163265306122447,0.3091715976331361
auto,KNN con 5 vecinos peso: uniform metrica: euclidean,2,0.5604395604395604,0.5375,0.5050904977375565,-1.1050962488421296,0.5149823736780258,0.5267700836413148
auto,KNN con 6 vecinos peso: uniform metrica: euclidean,2,0.5439560439560439,0.35,0.5051282051282051,-1.1129164446580233,0.4025316455696203,0.3676716917922948
auto,KNN con 7 vecinos peso: uniform metrica: euclidean,2,0.5274725274725275,0.475,0.47680890538033394,-0.7383445702685758,0.4712944435893489,0.47239507152242355
auto,KNN con 8 vecinos peso: uniform metrica: euclidean,2,0.5274725274725275,0.325,0.4605263157894737,-0.7255704472355209,0.3717948717948718,0.34090909090909094
auto,KNN con 9 vecinos peso: uniform metrica: euclidean,2,0.5274725274725275,0.4875,0.4618055555555556,-0.7355991782526423,0.47188995215311,0.48052394034536894
auto,KNN con 1 vecinos peso: distance metrica: minkowski,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-15.371653230701998,0.49,0.4881221719457014
auto,KNN con 2 vecinos peso: distance metrica: minkowski,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-6.655554104764342,0.49,0.4881221719457014
auto,KNN con 3 vecinos peso: distance metrica: minkowski,2,0.5494505494505495,0.48750000000000004,0.4766666666666667,-2.5156958654298758,0.47460317460317464,0.48057644110275693
auto,KNN con 4 vecinos peso: distance metrica: minkowski,2,0.5604395604395604,0.525,0.5074074074074074,-1.4449462476490211,0.5051671732522796,0.5142646335464831
auto,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.5659340659340659,0.55,0.5071428571428571,-1.0903377584916998,0.5226086956521739,0.5373730043541364
auto,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.5604395604395604,0.55,0.509090909090909,-1.0995394924579003,0.5202595529920692,0.5354862031570069
auto,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.532967032967033,0.48750000000000004,0.4744897959183674,-0.7346920666519717,0.47692074096568476,0.48223005968529575
auto,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.543956043956044,0.47500000000000003,0.48404255319148937,-0.7216120826997368,0.47509578544061304,0.4740338164251209
auto,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.5384615384615384,0.4625,0.4649965682910089,-0.7268822735988589,0.458960660514813,0.4600121405265953
auto,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-15.371653230701998,0.49,0.4881221719457014
auto,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-6.655554104764342,0.49,0.4881221719457014
auto,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.5494505494505495,0.48750000000000004,0.4766666666666667,-2.5156958654298758,0.47460317460317464,0.48057644110275693
auto,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.5604395604395604,0.525,0.5074074074074074,-1.4449462476490211,0.5051671732522796,0.5142646335464831
auto,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.5659340659340659,0.55,0.5071428571428571,-1.0903377584916998,0.5226086956521739,0.5373730043541364
auto,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.5604395604395604,0.55,0.509090909090909,-1.0995394924579003,0.5202595529920692,0.5354862031570069
auto,KNN con 7 vecinos peso: distance metrica: euclidean,2,0.532967032967033,0.48750000000000004,0.4744897959183674,-0.7346920666519717,0.47692074096568476,0.48223005968529575
auto,KNN con 8 vecinos peso: distance metrica: euclidean,2,0.543956043956044,0.47500000000000003,0.48404255319148937,-0.7216120826997368,0.47509578544061304,0.4740338164251209
auto,KNN con 9 vecinos peso: distance metrica: euclidean,2,0.5384615384615384,0.4625,0.4649965682910089,-0.7268822735988589,0.458960660514813,0.4600121405265953
ball_tree,KNN con 1 vecinos peso: uniform metrica: minkowski,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-15.371653230701998,0.49,0.4881221719457014
ball_tree,KNN con 2 vecinos peso: uniform metrica: minkowski,2,0.5659340659340659,0.175,0.513157894736842,-6.673843497431461,0.2528248587570622,0.19918861399308324
ball_tree,KNN con 3 vecinos peso: uniform metrica: minkowski,2,0.5384615384615385,0.475,0.46923597025016905,-2.531561221932046,0.463131071826724,0.4681662027633591
ball_tree,KNN con 4 vecinos peso: uniform metrica: minkowski,2,0.554945054945055,0.3,0.4722222222222222,-1.458266025262895,0.33163265306122447,0.3091715976331361
ball_tree,KNN con 5 vecinos peso: uniform metrica: minkowski,2,0.5604395604395604,0.5375,0.5050904977375565,-1.1050962488421296,0.5149823736780258,0.5267700836413148
ball_tree,KNN con 6 vecinos peso: uniform metrica: minkowski,2,0.5439560439560439,0.35,0.5051282051282051,-1.1129164446580233,0.4025316455696203,0.3676716917922948
ball_tree,KNN con 7 vecinos peso: uniform metrica: minkowski,2,0.5274725274725275,0.475,0.47680890538033394,-0.7383445702685758,0.4712944435893489,0.47239507152242355
ball_tree,KNN con 8 vecinos peso: uniform metrica: minkowski,2,0.5274725274725275,0.325,0.4605263157894737,-0.7255704472355209,0.3717948717948718,0.34090909090909094
ball_tree,KNN con 9 vecinos peso: uniform metrica: minkowski,2,0.5274725274725275,0.4875,0.4618055555555556,-0.7355991782526423,0.47188995215311,0.48052394034536894
ball_tree,KNN con 1 vecinos peso: uniform metrica: euclidean,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-15.371653230701998,0.49,0.4881221719457014
ball_tree,KNN con 2 vecinos peso: uniform metrica: euclidean,2,0.5659340659340659,0.175,0.513157894736842,-6.673843497431461,0.2528248587570622,0.19918861399308324
ball_tree,KNN con 3 vecinos peso: uniform metrica: euclidean,2,0.5384615384615385,0.475,0.46923597025016905,-2.531561221932046,0.463131071826724,0.4681662027633591
ball_tree,KNN con 4 vecinos peso: uniform metrica: euclidean,2,0.554945054945055,0.3,0.4722222222222222,-1.458266025262895,0.33163265306122447,0.3091715976331361
ball_tree,KNN con 5 vecinos peso: uniform metrica: euclidean,2,0.5604395604395604,0.5375,0.5050904977375565,-1.1050962488421296,0.5149823736780258,0.5267700836413148
ball_tree,KNN con 6 vecinos peso: uniform metrica: euclidean,2,0.5439560439560439,0.35,0.5051282051282051,-1.1129164446580233,0.4025316455696203,0.3676716917922948
ball_tree,KNN con 7 vecinos peso: uniform metrica: euclidean,2,0.5274725274725275,0.475,0.47680890538033394,-0.7383445702685758,0.4712944435893489,0.47239507152242355
ball_tree,KNN con 8 vecinos peso: uniform metrica: euclidean,2,0.5274725274725275,0.325,0.4605263157894737,-0.7255704472355209,0.3717948717948718,0.34090909090909094
ball_tree,KNN con 9 vecinos peso: uniform metrica: euclidean,2,0.5274725274725275,0.4875,0.4618055555555556,-0.7355991782526423,0.47188995215311,0.48052394034536894
ball_tree,KNN con 1 vecinos peso: distance metrica: minkowski,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-15.371653230701998,0.49,0.4881221719457014
ball_tree,KNN con 2 vecinos peso: distance metrica: minkowski,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-6.655554104764342,0.49,0.4881221719457014
ball_tree,KNN con 3 vecinos peso: distance metrica: minkowski,2,0.5494505494505495,0.48750000000000004,0.4766666666666667,-2.5156958654298758,0.47460317460317464,0.48057644110275693
ball_tree,KNN con 4 vecinos peso: distance metrica: minkowski,2,0.5604395604395604,0.525,0.5074074074074074,-1.4449462476490211,0.5051671732522796,0.5142646335464831
ball_tree,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.5659340659340659,0.55,0.5071428571428571,-1.0903377584916998,0.5226086956521739,0.5373730043541364
ball_tree,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.5604395604395604,0.55,0.509090909090909,-1.0995394924579003,0.5202595529920692,0.5354862031570069
ball_tree,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.532967032967033,0.48750000000000004,0.4744897959183674,-0.7346920666519717,0.47692074096568476,0.48223005968529575
ball_tree,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.543956043956044,0.47500000000000003,0.48404255319148937,-0.7216120826997368,0.47509578544061304,0.4740338164251209
ball_tree,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.5384615384615384,0.4625,0.4649965682910089,-0.7268822735988589,0.458960660514813,0.4600121405265953
ball_tree,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-15.371653230701998,0.49,0.4881221719457014
ball_tree,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-6.655554104764342,0.49,0.4881221719457014
ball_tree,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.5494505494505495,0.48750000000000004,0.4766666666666667,-2.5156958654298758,0.47460317460317464,0.48057644110275693
ball_tree,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.5604395604395604,0.525,0.5074074074074074,-1.4449462476490211,0.5051671732522796,0.5142646335464831
ball_tree,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.5659340659340659,0.55,0.5071428571428571,-1.0903377584916998,0.5226086956521739,0.5373730043541364
ball_tree,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.5604395604395604,0.55,0.509090909090909,-1.0995394924579003,0.5202595529920692,0.5354862031570069
ball_tree,KNN con 7 vecinos peso: distance metrica: euclidean,2,0.532967032967033,0.48750000000000004,0.4744897959183674,-0.7346920666519717,0.47692074096568476,0.48223005968529575
ball_tree,KNN con 8 vecinos peso: distance metrica: euclidean,2,0.543956043956044,0.47500000000000003,0.48404255319148937,-0.7216120826997368,0.47509578544061304,0.4740338164251209
ball_tree,KNN con 9 vecinos peso: distance metrica: euclidean,2,0.5384615384615384,0.4625,0.4649965682910089,-0.7268822735988589,0.458960660514813,0.4600121405265953
kd_tree,KNN con 1 vecinos peso: uniform metrica: minkowski,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-15.371653230701998,0.49,0.4881221719457014
kd_tree,KNN con 2 vecinos peso: uniform metrica: minkowski,2,0.5659340659340659,0.175,0.513157894736842,-6.673843497431461,0.2528248587570622,0.19918861399308324
kd_tree,KNN con 3 vecinos peso: uniform metrica: minkowski,2,0.5384615384615385,0.475,0.46923597025016905,-2.531561221932046,0.463131071826724,0.4681662027633591
kd_tree,KNN con 4 vecinos peso: uniform metrica: minkowski,2,0.554945054945055,0.3,0.4722222222222222,-1.458266025262895,0.33163265306122447,0.3091715976331361
kd_tree,KNN con 5 vecinos peso: uniform metrica: minkowski,2,0.5604395604395604,0.5375,0.5050904977375565,-1.1050962488421296,0.5149823736780258,0.5267700836413148
kd_tree,KNN con 6 vecinos peso: uniform metrica: minkowski,2,0.5439560439560439,0.35,0.5051282051282051,-1.1129164446580233,0.4025316455696203,0.3676716917922948
kd_tree,KNN con 7 vecinos peso: uniform metrica: minkowski,2,0.5274725274725275,0.475,0.47680890538033394,-0.7383445702685758,0.4712944435893489,0.47239507152242355
kd_tree,KNN con 8 vecinos peso: uniform metrica: minkowski,2,0.5274725274725275,0.325,0.4605263157894737,-0.7255704472355209,0.3717948717948718,0.34090909090909094
kd_tree,KNN con 9 vecinos peso: uniform metrica: minkowski,2,0.5274725274725275,0.4875,0.4618055555555556,-0.7355991782526423,0.47188995215311,0.48052394034536894
kd_tree,KNN con 1 vecinos peso: uniform metrica: euclidean,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-15.371653230701998,0.49,0.4881221719457014
kd_tree,KNN con 2 vecinos peso: uniform metrica: euclidean,2,0.5659340659340659,0.175,0.513157894736842,-6.673843497431461,0.2528248587570622,0.19918861399308324
kd_tree,KNN con 3 vecinos peso: uniform metrica: euclidean,2,0.5384615384615385,0.475,0.46923597025016905,-2.531561221932046,0.463131071826724,0.4681662027633591
kd_tree,KNN con 4 vecinos peso: uniform metrica: euclidean,2,0.554945054945055,0.3,0.4722222222222222,-1.458266025262895,0.33163265306122447,0.3091715976331361
kd_tree,KNN con 5 vecinos peso: uniform metrica: euclidean,2,0.5604395604395604,0.5375,0.5050904977375565,-1.1050962488421296,0.5149823736780258,0.5267700836413148
kd_tree,KNN con 6 vecinos peso: uniform metrica: euclidean,2,0.5439560439560439,0.35,0.5051282051282051,-1.1129164446580233,0.4025316455696203,0.3676716917922948
kd_tree,KNN con 7 vecinos peso: uniform metrica: euclidean,2,0.5274725274725275,0.475,0.47680890538033394,-0.7383445702685758,0.4712944435893489,0.47239507152242355
kd_tree,KNN con 8 vecinos peso: uniform metrica: euclidean,2,0.5274725274725275,0.325,0.4605263157894737,-0.7255704472355209,0.3717948717948718,0.34090909090909094
kd_tree,KNN con 9 vecinos peso: uniform metrica: euclidean,2,0.5274725274725275,0.4875,0.4618055555555556,-0.7355991782526423,0.47188995215311,0.48052394034536894
kd_tree,KNN con 1 vecinos peso: distance metrica: minkowski,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-15.371653230701998,0.49,0.4881221719457014
kd_tree,KNN con 2 vecinos peso: distance metrica: minkowski,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-6.655554104764342,0.49,0.4881221719457014
kd_tree,KNN con 3 vecinos peso: distance metrica: minkowski,2,0.5494505494505495,0.48750000000000004,0.4766666666666667,-2.5156958654298758,0.47460317460317464,0.48057644110275693
kd_tree,KNN con 4 vecinos peso: distance metrica: minkowski,2,0.5604395604395604,0.525,0.5074074074074074,-1.4449462476490211,0.5051671732522796,0.5142646335464831
kd_tree,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.5659340659340659,0.55,0.5071428571428571,-1.0903377584916998,0.5226086956521739,0.5373730043541364
kd_tree,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.5604395604395604,0.55,0.509090909090909,-1.0995394924579003,0.5202595529920692,0.5354862031570069
kd_tree,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.532967032967033,0.48750000000000004,0.4744897959183674,-0.7346920666519717,0.47692074096568476,0.48223005968529575
kd_tree,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.543956043956044,0.47500000000000003,0.48404255319148937,-0.7216120826997368,0.47509578544061304,0.4740338164251209
kd_tree,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.5384615384615384,0.4625,0.4649965682910089,-0.7268822735988589,0.458960660514813,0.4600121405265953
kd_tree,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-15.371653230701998,0.49,0.4881221719457014
kd_tree,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-6.655554104764342,0.49,0.4881221719457014
kd_tree,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.5494505494505495,0.48750000000000004,0.4766666666666667,-2.5156958654298758,0.47460317460317464,0.48057644110275693
kd_tree,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.5604395604395604,0.525,0.5074074074074074,-1.4449462476490211,0.5051671732522796,0.5142646335464831
kd_tree,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.5659340659340659,0.55,0.5071428571428571,-1.0903377584916998,0.5226086956521739,0.5373730043541364
kd_tree,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.5604395604395604,0.55,0.509090909090909,-1.0995394924579003,0.5202595529920692,0.5354862031570069
kd_tree,KNN con 7 vecinos peso: distance metrica: euclidean,2,0.532967032967033,0.48750000000000004,0.4744897959183674,-0.7346920666519717,0.47692074096568476,0.48223005968529575
kd_tree,KNN con 8 vecinos peso: distance metrica: euclidean,2,0.543956043956044,0.47500000000000003,0.48404255319148937,-0.7216120826997368,0.47509578544061304,0.4740338164251209
kd_tree,KNN con 9 vecinos peso: distance metrica: euclidean,2,0.5384615384615384,0.4625,0.4649965682910089,-0.7268822735988589,0.458960660514813,0.4600121405265953
brute,KNN con 1 vecinos peso: uniform metrica: minkowski,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-15.371653230701998,0.49,0.4881221719457014
brute,KNN con 2 vecinos peso: uniform metrica: minkowski,2,0.5659340659340659,0.175,0.513157894736842,-6.673843497431461,0.2528248587570622,0.19918861399308324
brute,KNN con 3 vecinos peso: uniform metrica: minkowski,2,0.5384615384615385,0.475,0.46923597025016905,-2.531561221932046,0.463131071826724,0.4681662027633591
brute,KNN con 4 vecinos peso: uniform metrica: minkowski,2,0.554945054945055,0.3,0.4722222222222222,-1.458266025262895,0.33163265306122447,0.3091715976331361
brute,KNN con 5 vecinos peso: uniform metrica: minkowski,2,0.5604395604395604,0.5375,0.5050904977375565,-1.1050962488421296,0.5149823736780258,0.5267700836413148
brute,KNN con 6 vecinos peso: uniform metrica: minkowski,2,0.5439560439560439,0.35,0.5051282051282051,-1.1129164446580233,0.4025316455696203,0.3676716917922948
brute,KNN con 7 vecinos peso: uniform metrica: minkowski,2,0.5274725274725275,0.475,0.47680890538033394,-0.7383445702685758,0.4712944435893489,0.47239507152242355
brute,KNN con 8 vecinos peso: uniform metrica: minkowski,2,0.5274725274725275,0.325,0.4605263157894737,-0.7255704472355209,0.3717948717948718,0.34090909090909094
brute,KNN con 9 vecinos peso: uniform metrica: minkowski,2,0.5274725274725275,0.4875,0.4618055555555556,-0.7355991782526423,0.47188995215311,0.48052394034536894
brute,KNN con 1 vecinos peso: uniform metrica: euclidean,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-15.371653230701998,0.49,0.4881221719457014
brute,KNN con 2 vecinos peso: uniform metrica: euclidean,2,0.5659340659340659,0.175,0.513157894736842,-6.673843497431461,0.2528248587570622,0.19918861399308324
brute,KNN con 3 vecinos peso: uniform metrica: euclidean,2,0.5384615384615385,0.475,0.46923597025016905,-2.531561221932046,0.463131071826724,0.4681662027633591
brute,KNN con 4 vecinos peso: uniform metrica: euclidean,2,0.554945054945055,0.3,0.4722222222222222,-1.458266025262895,0.33163265306122447,0.3091715976331361
brute,KNN con 5 vecinos peso: uniform metrica: euclidean,2,0.5604395604395604,0.5375,0.5050904977375565,-1.1050962488421296,0.5149823736780258,0.5267700836413148
brute,KNN con 6 vecinos peso: uniform metrica: euclidean,2,0.5439560439560439,0.35,0.5051282051282051,-1.1129164446580233,0.4025316455696203,0.3676716917922948
brute,KNN con 7 vecinos peso: uniform metrica: euclidean,2,0.5274725274725275,0.475,0.47680890538033394,-0.7383445702685758,0.4712944435893489,0.47239507152242355
brute,KNN con 8 vecinos peso: uniform metrica: euclidean,2,0.5274725274725275,0.325,0.4605263157894737,-0.7255704472355209,0.3717948717948718,0.34090909090909094
brute,KNN con 9 vecinos peso: uniform metrica: euclidean,2,0.5274725274725275,0.4875,0.4618055555555556,-0.7355991782526423,0.47188995215311,0.48052394034536894
brute,KNN con 1 vecinos peso: distance metrica: minkowski,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-15.371653230701998,0.49,0.4881221719457014
brute,KNN con 2 vecinos peso: distance metrica: minkowski,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-6.65555410476434,0.49,0.4881221719457014
brute,KNN con 3 vecinos peso: distance metrica: minkowski,2,0.5494505494505495,0.48750000000000004,0.4766666666666667,-2.5156958654298744,0.47460317460317464,0.48057644110275693
brute,KNN con 4 vecinos peso: distance metrica: minkowski,2,0.5604395604395604,0.525,0.5074074074074074,-1.444946247649019,0.5051671732522796,0.5142646335464831
brute,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.5659340659340659,0.55,0.5071428571428571,-1.0903377584916976,0.5226086956521739,0.5373730043541364
brute,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.5604395604395604,0.55,0.509090909090909,-1.0995394924578983,0.5202595529920692,0.5354862031570069
brute,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.532967032967033,0.48750000000000004,0.4744897959183674,-0.7346920666519698,0.47692074096568476,0.48223005968529575
brute,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.543956043956044,0.47500000000000003,0.48404255319148937,-0.7216120826997352,0.47509578544061304,0.4740338164251209
brute,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.5384615384615384,0.4625,0.4649965682910089,-0.7268822735988574,0.458960660514813,0.4600121405265953
brute,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-15.371653230701998,0.49,0.4881221719457014
brute,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.554945054945055,0.48750000000000004,0.49577922077922076,-6.65555410476434,0.49,0.4881221719457014
brute,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.5494505494505495,0.48750000000000004,0.4766666666666667,-2.5156958654298744,0.47460317460317464,0.48057644110275693
brute,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.5604395604395604,0.525,0.5074074074074074,-1.444946247649019,0.5051671732522796,0.5142646335464831
brute,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.5659340659340659,0.55,0.5071428571428571,-1.0903377584916976,0.5226086956521739,0.5373730043541364
brute,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.5604395604395604,0.55,0.509090909090909,-1.0995394924578983,0.5202595529920692,0.5354862031570069
brute,KNN con 7 vecinos peso: distance metrica: euclidean,2,0.532967032967033,0.48750000000000004,0.4744897959183674,-0.7346920666519698,0.47692074096568476,0.48223005968529575
brute,KNN con 8 vecinos peso: distance metrica: euclidean,2,0.543956043956044,0.47500000000000003,0.48404255319148937,-0.7216120826997352,0.47509578544061304,0.4740338164251209
brute,KNN con 9 vecinos peso: distance metrica: euclidean,2,0.5384615384615384,0.4625,0.4649965682910089,-0.7268822735988574,0.458960660514813,0.4600121405265953
gini,DecisionTreeClassifier splitter:best,2,0.5384615384615385,0.5375,0.4861111111111111,-15.940973720727998,0.5053191489361702,0.5227207705512111
gini,DecisionTreeClassifier splitter:random,2,0.5989010989010989,0.45,0.5521821631878558,-13.853465257299332,0.49562238294632655,0.46715604253252013
entropy,DecisionTreeClassifier splitter:best,2,0.5824175824175823,0.5375,0.5337009803921569,-14.422785747325332,0.5316339066339066,0.5341742664551943
