algoritmo,description,validation,accuracy,recall,precision,neg_log_loss,f1,ftwo_scorer
brute,KNN con 9 vecinos peso: uniform metrica: euclidean,2,0.546920821114,0.222527472527,0.428571428571,-0.743862265473,0.292857142857,0.246166263115
brute,KNN con 1 vecinos peso: distance metrica: minkowski,2,0.563049853372,0.442307692308,0.483333333333,-15.0917234101,0.458770614693,0.448091776465
brute,KNN con 2 vecinos peso: distance metrica: minkowski,2,0.563049853372,0.442307692308,0.483333333333,-5.34739451805,0.458770614693,0.448091776465
brute,KNN con 3 vecinos peso: distance metrica: minkowski,2,0.515640273705,0.293956043956,0.395833333333,-3.37025439184,0.335164835165,0.308823529412
brute,KNN con 4 vecinos peso: distance metrica: minkowski,2,0.485337243402,0.222527472527,0.3375,-2.32914990553,0.267857142857,0.238636363636
brute,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.484359726295,0.148351648352,0.285714285714,-0.764042957849,0.195238095238,0.164110842077
brute,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.468230694037,0.148351648352,0.267857142857,-0.757511056698,0.190476190476,0.162698412698
brute,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.52981427175,0.148351648352,0.392857142857,-0.737647665046,0.211111111111,0.168079096045
brute,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.499511241447,0.151098901099,0.291666666667,-0.718030551052,0.191919191919,0.164617486339
brute,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.563049853372,0.186813186813,0.45,-0.726042705951,0.263157894737,0.211277557942
brute,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.563049853372,0.442307692308,0.483333333333,-15.0917234101,0.458770614693,0.448091776465
brute,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.563049853372,0.442307692308,0.483333333333,-5.34739451805,0.458770614693,0.448091776465
brute,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.515640273705,0.293956043956,0.395833333333,-3.37025439184,0.335164835165,0.308823529412
brute,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.485337243402,0.222527472527,0.3375,-2.32914990553,0.267857142857,0.238636363636
brute,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.484359726295,0.148351648352,0.285714285714,-0.764042957849,0.195238095238,0.164110842077
brute,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.468230694037,0.148351648352,0.267857142857,-0.757511056698,0.190476190476,0.162698412698
brute,KNN con 7 vecinos peso: distance metrica: euclidean,2,0.52981427175,0.148351648352,0.392857142857,-0.737647665046,0.211111111111,0.168079096045
brute,KNN con 8 vecinos peso: distance metrica: euclidean,2,0.499511241447,0.151098901099,0.291666666667,-0.718030551052,0.191919191919,0.164617486339
brute,KNN con 9 vecinos peso: distance metrica: euclidean,2,0.563049853372,0.186813186813,0.45,-0.726042705951,0.263157894737,0.211277557942
gini,DecisionTreeClassifier splitter:best,2,0.456989247312,0.32967032967,0.4,-18.7549269671,0.334365325077,0.32667876588
gini,DecisionTreeClassifier splitter:random,2,0.592375366569,0.406593406593,0.527272727273,-14.0788560671,0.458333333333,0.425685425685
entropy,DecisionTreeClassifier splitter:best,2,0.456989247312,0.32967032967,0.4,-18.7549269671,0.334365325077,0.32667876588
entropy,DecisionTreeClassifier splitter:random,2,0.487292277615,0.335164835165,0.392857142857,-17.7082973794,0.360248447205,0.344470046083
10,GradientBoostingClassifier,2,0.547898338221,0.291208791209,0.45,-0.82200077505,0.34188034188,0.273109243697
20,GradientBoostingClassifier,2,0.578201368524,0.291208791209,0.45,-0.909463576744,0.311111111111,0.303571428571
50,GradientBoostingClassifier,2,0.608504398827,0.326923076923,0.522727272727,-1.09250708746,0.357647058824,0.350479744136
100,GradientBoostingClassifier,2,0.608504398827,0.255494505495,0.583333333333,-1.67394944774,0.344919786096,0.320054945055
150,GradientBoostingClassifier,2,0.593352883675,0.291208791209,0.5625,-1.92106160123,0.338383838384,0.313166311301
200,GradientBoostingClassifier,2,0.63880742913,0.326923076923,0.5,-2.05258976697,0.403361344538,0.320054945055
250,GradientBoostingClassifier,2,0.609481915934,0.291208791209,0.583333333333,-1.98311161373,0.367647058824,0.346638655462
500,GradientBoostingClassifier,2,0.654936461388,0.291208791209,0.568181818182,-2.0129880422,0.386877828054,0.281593406593
750,GradientBoostingClassifier,2,0.608504398827,0.326923076923,0.541666666667,-1.92996138066,0.405,0.27867965368
1000,GradientBoostingClassifier,2,0.608504398827,0.255494505495,0.583333333333,-2.01495426228,0.367647058824,0.313166311301
1500,GradientBoostingClassifier,2,0.63880742913,0.362637362637,0.6,-2.04338140073,0.386877828054,0.281593406593
linear,nuSVC,2,0.545943304008,0.475274725275,0.45,-0.719364057478,0.455163043478,0.465344376635
poly,nuSVC,2,0.623655913978,0.362637362637,0.557692307692,-0.681642798927,0.41394335512,0.379140786749
rbf,nuSVC,2,0.64173998045,0.552197802198,0.598039215686,-0.743247940674,0.563049853372,0.554120817426
sigmoid,nuSVC,2,0.454056695992,0.326923076923,0.327067669173,-2.0822928673,0.312121212121,0.318079096045
linear,SVC,2,0.578201368524,0.0,0.0,-0.70008477583,0.0,0.0
poly,SVC,2,0.637829912023,0.398351648352,0.546153846154,-0.691952761128,0.444444444444,0.413806254767
rbf,SVC,2,0.52981427175,0.115384615385,0.166666666667,-0.716181175828,0.136363636364,0.122950819672
sigmoid,SVC,2,0.578201368524,0.0,0.0,-0.687443584791,0.0,0.0
gini,"RandomForest, n_estimators: 10",2,0.636852394917,0.326923076923,0.604166666667,-0.716993509198,0.423444976077,0.359644396552
gini,"RandomForest, n_estimators: 20",2,0.562072336266,0.184065934066,0.45,-0.733125034715,0.261111111111,0.208687040181
