algoritmo,description,validation,accuracy,recall,precision,neg_log_loss,f1,ftwo_scorer
auto,KNN con 2 vecinos peso: uniform metrica: euclidean,2,0.5996732026143792,0.45454545454545453,0.875,-6.1828691690404085,0.5824561403508772,0.4967948717948718
auto,KNN con 3 vecinos peso: uniform metrica: euclidean,2,0.7434640522875817,0.7727272727272727,0.8221153846153846,-3.362639856395307,0.7850877192982455,0.7751349527665317
auto,KNN con 4 vecinos peso: uniform metrica: euclidean,2,0.6879084967320261,0.6818181818181818,0.8012820512820513,-2.495039236281374,0.7107843137254901,0.6885964912280702
auto,KNN con 5 vecinos peso: uniform metrica: euclidean,2,0.6879084967320261,0.9090909090909092,0.6880952380952381,-2.519370379848228,0.783076923076923,0.8540327293980128
auto,KNN con 6 vecinos peso: uniform metrica: euclidean,2,0.6879084967320261,0.9090909090909092,0.6880952380952381,-2.5458587526207705,0.783076923076923,0.8540327293980128
auto,KNN con 7 vecinos peso: uniform metrica: euclidean,2,0.6879084967320261,1.0,0.6722222222222223,-0.6490591586775519,0.8023872679045092,0.9096500820120283
auto,KNN con 8 vecinos peso: uniform metrica: euclidean,2,0.6879084967320261,0.9545454545454546,0.6901709401709402,-0.6307166792641319,0.7959770114942528,0.8821448783248443
auto,KNN con 9 vecinos peso: uniform metrica: euclidean,2,0.6584967320261439,1.0,0.6493055555555556,-0.6092885373430401,0.7867177522349936,0.9018817204301075
auto,KNN con 1 vecinos peso: distance metrica: minkowski,2,0.7156862745098038,0.7272727272727273,0.8131868131868132,-9.819848190709902,0.7499999999999999,0.7327141382868937
auto,KNN con 2 vecinos peso: distance metrica: minkowski,2,0.7156862745098038,0.7272727272727273,0.8131868131868132,-6.145262544931181,0.7499999999999999,0.7327141382868937
auto,KNN con 3 vecinos peso: distance metrica: minkowski,2,0.7434640522875817,0.7727272727272727,0.8221153846153846,-3.3494697016842556,0.7850877192982455,0.7751349527665317
auto,KNN con 4 vecinos peso: distance metrica: minkowski,2,0.7434640522875817,0.7727272727272727,0.8221153846153846,-2.459971386847014,0.7850877192982455,0.7751349527665317
auto,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.7434640522875817,0.8181818181818181,0.7846153846153847,-2.4618297106528133,0.7976190476190477,0.8089668615984404
auto,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.772875816993464,0.9545454545454546,0.75,-2.4710282926803835,0.8400000000000001,0.9051724137931034
auto,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.7434640522875817,0.9090909090909091,0.7417582417582418,-0.6044641318446491,0.8166666666666667,0.8696309739866908
auto,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.7434640522875817,0.9545454545454546,0.7283653846153846,-0.5938823908985148,0.824074074074074,0.8969298245614035
auto,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.7712418300653594,0.9545454545454546,0.7512820512820513,-0.5738187909758128,0.8397435897435896,0.9046981861433243
auto,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.7156862745098038,0.7272727272727273,0.8131868131868132,-9.819848190709902,0.7499999999999999,0.7327141382868937
auto,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.7156862745098038,0.7272727272727273,0.8131868131868132,-6.145262544931181,0.7499999999999999,0.7327141382868937
auto,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.7434640522875817,0.7727272727272727,0.8221153846153846,-3.3494697016842556,0.7850877192982455,0.7751349527665317
auto,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.7434640522875817,0.7727272727272727,0.8221153846153846,-2.459971386847014,0.7850877192982455,0.7751349527665317
auto,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.7434640522875817,0.8181818181818181,0.7846153846153847,-2.4618297106528133,0.7976190476190477,0.8089668615984404
auto,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.772875816993464,0.9545454545454546,0.75,-2.4710282926803835,0.8400000000000001,0.9051724137931034
auto,KNN con 7 vecinos peso: distance metrica: euclidean,2,0.7434640522875817,0.9090909090909091,0.7417582417582418,-0.6044641318446491,0.8166666666666667,0.8696309739866908
auto,KNN con 8 vecinos peso: distance metrica: euclidean,2,0.7434640522875817,0.9545454545454546,0.7283653846153846,-0.5938823908985148,0.824074074074074,0.8969298245614035
auto,KNN con 9 vecinos peso: distance metrica: euclidean,2,0.7712418300653594,0.9545454545454546,0.7512820512820513,-0.5738187909758128,0.8397435897435896,0.9046981861433243
ball_tree,KNN con 1 vecinos peso: uniform metrica: minkowski,2,0.7156862745098038,0.7272727272727273,0.8131868131868132,-9.819848190709902,0.7499999999999999,0.7327141382868937
ball_tree,KNN con 2 vecinos peso: uniform metrica: minkowski,2,0.5996732026143792,0.45454545454545453,0.875,-6.1828691690404085,0.5824561403508772,0.4967948717948718
ball_tree,KNN con 3 vecinos peso: uniform metrica: minkowski,2,0.7434640522875817,0.7727272727272727,0.8221153846153846,-3.362639856395307,0.7850877192982455,0.7751349527665317
ball_tree,KNN con 4 vecinos peso: uniform metrica: minkowski,2,0.6879084967320261,0.6818181818181818,0.8012820512820513,-2.495039236281374,0.7107843137254901,0.6885964912280702
ball_tree,KNN con 5 vecinos peso: uniform metrica: minkowski,2,0.6879084967320261,0.9090909090909092,0.6880952380952381,-2.519370379848228,0.783076923076923,0.8540327293980128
ball_tree,KNN con 6 vecinos peso: uniform metrica: minkowski,2,0.6879084967320261,0.9090909090909092,0.6880952380952381,-2.5458587526207705,0.783076923076923,0.8540327293980128
ball_tree,KNN con 7 vecinos peso: uniform metrica: minkowski,2,0.6879084967320261,1.0,0.6722222222222223,-0.6490591586775519,0.8023872679045092,0.9096500820120283
ball_tree,KNN con 8 vecinos peso: uniform metrica: minkowski,2,0.6879084967320261,0.9545454545454546,0.6901709401709402,-0.6307166792641319,0.7959770114942528,0.8821448783248443
ball_tree,KNN con 9 vecinos peso: uniform metrica: minkowski,2,0.6584967320261439,1.0,0.6493055555555556,-0.6092885373430401,0.7867177522349936,0.9018817204301075
ball_tree,KNN con 1 vecinos peso: uniform metrica: euclidean,2,0.7156862745098038,0.7272727272727273,0.8131868131868132,-9.819848190709902,0.7499999999999999,0.7327141382868937
ball_tree,KNN con 2 vecinos peso: uniform metrica: euclidean,2,0.5996732026143792,0.45454545454545453,0.875,-6.1828691690404085,0.5824561403508772,0.4967948717948718
ball_tree,KNN con 3 vecinos peso: uniform metrica: euclidean,2,0.7434640522875817,0.7727272727272727,0.8221153846153846,-3.362639856395307,0.7850877192982455,0.7751349527665317
ball_tree,KNN con 4 vecinos peso: uniform metrica: euclidean,2,0.6879084967320261,0.6818181818181818,0.8012820512820513,-2.495039236281374,0.7107843137254901,0.6885964912280702
ball_tree,KNN con 5 vecinos peso: uniform metrica: euclidean,2,0.6879084967320261,0.9090909090909092,0.6880952380952381,-2.519370379848228,0.783076923076923,0.8540327293980128
ball_tree,KNN con 6 vecinos peso: uniform metrica: euclidean,2,0.6879084967320261,0.9090909090909092,0.6880952380952381,-2.5458587526207705,0.783076923076923,0.8540327293980128
ball_tree,KNN con 7 vecinos peso: uniform metrica: euclidean,2,0.6879084967320261,1.0,0.6722222222222223,-0.6490591586775519,0.8023872679045092,0.9096500820120283
ball_tree,KNN con 8 vecinos peso: uniform metrica: euclidean,2,0.6879084967320261,0.9545454545454546,0.6901709401709402,-0.6307166792641319,0.7959770114942528,0.8821448783248443
ball_tree,KNN con 9 vecinos peso: uniform metrica: euclidean,2,0.6584967320261439,1.0,0.6493055555555556,-0.6092885373430401,0.7867177522349936,0.9018817204301075
ball_tree,KNN con 1 vecinos peso: distance metrica: minkowski,2,0.7156862745098038,0.7272727272727273,0.8131868131868132,-9.819848190709902,0.7499999999999999,0.7327141382868937
ball_tree,KNN con 2 vecinos peso: distance metrica: minkowski,2,0.7156862745098038,0.7272727272727273,0.8131868131868132,-6.145262544931181,0.7499999999999999,0.7327141382868937
ball_tree,KNN con 3 vecinos peso: distance metrica: minkowski,2,0.7434640522875817,0.7727272727272727,0.8221153846153846,-3.3494697016842556,0.7850877192982455,0.7751349527665317
ball_tree,KNN con 4 vecinos peso: distance metrica: minkowski,2,0.7434640522875817,0.7727272727272727,0.8221153846153846,-2.459971386847014,0.7850877192982455,0.7751349527665317
ball_tree,KNN con 5 vecinos peso: distance metrica: minkowski,2,0.7434640522875817,0.8181818181818181,0.7846153846153847,-2.4618297106528133,0.7976190476190477,0.8089668615984404
ball_tree,KNN con 6 vecinos peso: distance metrica: minkowski,2,0.772875816993464,0.9545454545454546,0.75,-2.4710282926803835,0.8400000000000001,0.9051724137931034
ball_tree,KNN con 7 vecinos peso: distance metrica: minkowski,2,0.7434640522875817,0.9090909090909091,0.7417582417582418,-0.6044641318446491,0.8166666666666667,0.8696309739866908
ball_tree,KNN con 8 vecinos peso: distance metrica: minkowski,2,0.7434640522875817,0.9545454545454546,0.7283653846153846,-0.593882390898492,0.824074074074074,0.8969298245614035
ball_tree,KNN con 9 vecinos peso: distance metrica: minkowski,2,0.7712418300653594,0.9545454545454546,0.7512820512820513,-0.5738187909757698,0.8397435897435896,0.9046981861433243
ball_tree,KNN con 1 vecinos peso: distance metrica: euclidean,2,0.7156862745098038,0.7272727272727273,0.8131868131868132,-9.819848190709902,0.7499999999999999,0.7327141382868937
ball_tree,KNN con 2 vecinos peso: distance metrica: euclidean,2,0.7156862745098038,0.7272727272727273,0.8131868131868132,-6.145262544931181,0.7499999999999999,0.7327141382868937
ball_tree,KNN con 3 vecinos peso: distance metrica: euclidean,2,0.7434640522875817,0.7727272727272727,0.8221153846153846,-3.3494697016842556,0.7850877192982455,0.7751349527665317
ball_tree,KNN con 4 vecinos peso: distance metrica: euclidean,2,0.7434640522875817,0.7727272727272727,0.8221153846153846,-2.459971386847014,0.7850877192982455,0.7751349527665317
ball_tree,KNN con 5 vecinos peso: distance metrica: euclidean,2,0.7434640522875817,0.8181818181818181,0.7846153846153847,-2.4618297106528133,0.7976190476190477,0.8089668615984404
ball_tree,KNN con 6 vecinos peso: distance metrica: euclidean,2,0.772875816993464,0.9545454545454546,0.75,-2.4710282926803835,0.8400000000000001,0.9051724137931034
