NearestNeighbort,auto,weight=uniform metric=minkowski k = 6,cv=10,0.591468,0.216667,0.466667,-2.330234,0.283810,0.238439
NearestNeighbort,auto,weight=uniform metric=minkowski k = 7,cv=10,0.555357,0.350000,0.425000,-1.518508,0.361429,0.352109
NearestNeighbort,auto,weight=uniform metric=minkowski k = 8,cv=10,0.566468,0.225000,0.341667,-0.743104,0.249524,0.231349
NearestNeighbort,auto,weight=uniform metric=minkowski k = 9,cv=10,0.544246,0.325000,0.350000,-0.755079,0.329762,0.325475
NearestNeighbort,auto,weight=uniform metric=minkowski k = 10,cv=10,0.552183,0.216667,0.266667,-0.773885,0.235714,0.223392
NearestNeighbort,auto,weight=uniform metric=euclidean k = 1,cv=10,0.491071,0.450000,0.470000,-17.577770,0.426190,0.433877
NearestNeighbort,auto,weight=uniform metric=euclidean k = 2,cv=10,0.494246,0.166667,0.333333,-10.671282,0.215238,0.182712
NearestNeighbort,auto,weight=uniform metric=euclidean k = 3,cv=10,0.432341,0.341667,0.366667,-5.654621,0.344444,0.341270
NearestNeighbort,auto,weight=uniform metric=euclidean k = 4,cv=10,0.544246,0.216667,0.433333,-4.066858,0.274286,0.235515
NearestNeighbort,auto,weight=uniform metric=euclidean k = 5,cv=10,0.520238,0.341667,0.492857,-2.839945,0.376926,0.350561
NearestNeighbort,auto,weight=uniform metric=euclidean k = 6,cv=10,0.591468,0.216667,0.466667,-2.330234,0.283810,0.238439
NearestNeighbort,auto,weight=uniform metric=euclidean k = 7,cv=10,0.555357,0.350000,0.425000,-1.518508,0.361429,0.352109
NearestNeighbort,auto,weight=uniform metric=euclidean k = 8,cv=10,0.566468,0.225000,0.341667,-0.743104,0.249524,0.231349
NearestNeighbort,auto,weight=uniform metric=euclidean k = 9,cv=10,0.544246,0.325000,0.350000,-0.755079,0.329762,0.325475
NearestNeighbort,auto,weight=uniform metric=euclidean k = 10,cv=10,0.552183,0.216667,0.266667,-0.773885,0.235714,0.223392
NearestNeighbort,auto,weight=distance metric=minkowski k = 1,cv=10,0.491071,0.450000,0.470000,-17.577770,0.426190,0.433877
NearestNeighbort,auto,weight=distance metric=minkowski k = 2,cv=10,0.491071,0.450000,0.470000,-10.674125,0.426190,0.433877
NearestNeighbort,auto,weight=distance metric=minkowski k = 3,cv=10,0.430952,0.341667,0.365000,-5.649626,0.342778,0.340296
