algorithm,description,validation,Accuracy_Mean,Accuracy_SD,Accuracy_Var,Accuracy_MIN,Accuracy_MAX,recall_Mean,recall_SD,recall_Var,recall_MIN,recall_MAX,precision_Mean,precision_SD,precision_Var,precision_MIN,precision_MAX,tn,fp,fn,tp
MLPClassifier,logistic-sgd-constant (5-15-15),LOU,0.2545454545454545,0.08907235428302467,0.007933884297520661,0.09090909090909091,0.36363636363636365,0.3,0.12230567315521557,0.014958677685950416,0.09090909090909091,0.45454545454545453,0.27272727272727276,0.10756508696544757,0.011570247933884299,0.0,0.36363636363636365,0.0,5.0,2.5,3.5
MLPClassifier,logistic-sgd-constant (10-5-5),LOU,0.3090909090909091,0.1298441532462336,0.0168595041322314,0.09090909090909091,0.5454545454545454,0.28181818181818186,0.11818181818181818,0.01396694214876033,0.09090909090909091,0.45454545454545453,0.3090909090909092,0.07272727272727272,0.005289256198347108,0.18181818181818182,0.36363636363636365,0.1,4.9,3.4,2.6
MLPClassifier,logistic-sgd-constant (10-5-10),LOU,0.30000000000000004,0.08181818181818182,0.006694214876033058,0.18181818181818182,0.45454545454545453,0.2454545454545455,0.12230567315521555,0.014958677685950415,0.09090909090909091,0.45454545454545453,0.2,0.133608531424537,0.01785123966942149,0.0,0.45454545454545453,0.0,5.0,3.3,2.7
MLPClassifier,logistic-sgd-constant (10-5-15),LOU,0.2545454545454545,0.11354541815269814,0.012892561983471074,0.09090909090909091,0.45454545454545453,0.2636363636363636,0.12497933713515927,0.0156198347107438,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.128564869306645,0.01652892561983471,0.0,0.45454545454545453,0.0,5.0,3.4,2.6
MLPClassifier,logistic-sgd-constant (10-10-5),LOU,0.3454545454545454,0.11354541815269814,0.012892561983471074,0.18181818181818182,0.5454545454545454,0.2545454545454545,0.09791208740244553,0.009586776859504133,0.09090909090909091,0.36363636363636365,0.29999999999999993,0.09136250564655356,0.00834710743801653,0.18181818181818182,0.45454545454545453,0.3,4.7,2.9,3.1
MLPClassifier,logistic-sgd-constant (10-10-10),LOU,0.29090909090909084,0.13965719541579286,0.019504132231404955,0.09090909090909091,0.5454545454545454,0.27272727272727276,0.07041787902195304,0.0049586776859504135,0.18181818181818182,0.36363636363636365,0.22727272727272724,0.13016200966614866,0.016942148760330577,0.0,0.45454545454545453,0.0,5.0,3.2,2.8
MLPClassifier,logistic-sgd-constant (10-10-15),LOU,0.2727272727272727,0.07041787902195304,0.0049586776859504135,0.18181818181818182,0.36363636363636365,0.23636363636363633,0.08331955809010619,0.006942148760330578,0.18181818181818182,0.45454545454545453,0.19999999999999998,0.08907235428302465,0.00793388429752066,0.09090909090909091,0.36363636363636365,0.0,5.0,3.4,2.6
MLPClassifier,logistic-sgd-constant (10-15-5),LOU,0.28181818181818186,0.12497933713515927,0.015619834710743801,0.0,0.45454545454545453,0.3090909090909091,0.10909090909090909,0.011900826446280991,0.09090909090909091,0.45454545454545453,0.22727272727272724,0.12364973189759493,0.015289256198347104,0.09090909090909091,0.45454545454545453,0.2,4.8,3.0,3.0
MLPClassifier,logistic-sgd-constant (10-15-10),LOU,0.2545454545454545,0.10601730717900547,0.011239669421487604,0.0,0.36363636363636365,0.3090909090909091,0.08331955809010619,0.006942148760330578,0.18181818181818182,0.45454545454545453,0.2909090909090909,0.11354541815269815,0.012892561983471076,0.09090909090909091,0.45454545454545453,0.0,5.0,3.0,3.0
MLPClassifier,logistic-sgd-constant (10-15-15),LOU,0.3181818181818182,0.08381404052084443,0.0070247933884297524,0.18181818181818182,0.45454545454545453,0.26363636363636356,0.06363636363636363,0.004049586776859504,0.18181818181818182,0.36363636363636365,0.27272727272727276,0.07041787902195304,0.0049586776859504135,0.18181818181818182,0.36363636363636365,0.0,5.0,2.7,3.3
MLPClassifier,logistic-sgd-constant (15-5-5),LOU,0.3454545454545454,0.08907235428302467,0.007933884297520661,0.18181818181818182,0.45454545454545453,0.28181818181818186,0.10325287901455044,0.010661157024793389,0.0,0.36363636363636365,0.28181818181818186,0.09491187735373229,0.009008264462809919,0.09090909090909091,0.36363636363636365,0.3,4.7,3.5,2.5
MLPClassifier,logistic-sgd-constant (15-5-10),LOU,0.28181818181818186,0.13142574813455418,0.017272727272727273,0.09090909090909091,0.5454545454545454,0.2636363636363636,0.15980359846588132,0.02553719008264463,0.0,0.5454545454545454,0.27272727272727276,0.10756508696544757,0.011570247933884299,0.09090909090909091,0.45454545454545453,0.0,5.0,2.6,3.4
MLPClassifier,logistic-sgd-constant (15-5-15),LOU,0.2909090909090909,0.12060453783110546,0.014545454545454547,0.09090909090909091,0.45454545454545453,0.2909090909090909,0.07925270806437587,0.006280991735537189,0.18181818181818182,0.45454545454545453,0.2909090909090909,0.09791208740244552,0.009586776859504131,0.09090909090909091,0.45454545454545453,0.0,5.0,2.0,4.0
MLPClassifier,logistic-sgd-constant (15-10-5),LOU,0.3,0.12230567315521557,0.014958677685950416,0.0,0.45454545454545453,0.2818181818181818,0.08576346483687822,0.007355371900826446,0.09090909090909091,0.36363636363636365,0.24545454545454543,0.09136250564655354,0.008347107438016529,0.09090909090909091,0.36363636363636365,0.3,4.7,2.9,3.1
MLPClassifier,logistic-sgd-constant (15-10-10),LOU,0.24545454545454543,0.10794856442761744,0.011652892561983472,0.09090909090909091,0.36363636363636365,0.30909090909090897,0.10909090909090909,0.011900826446280991,0.18181818181818182,0.5454545454545454,0.2545454545454545,0.07925270806437588,0.006280991735537191,0.09090909090909091,0.36363636363636365,0.0,5.0,2.3,3.7
MLPClassifier,logistic-sgd-constant (15-10-15),LOU,0.22727272727272724,0.09315409787235998,0.008677685950413221,0.09090909090909091,0.36363636363636365,0.32727272727272727,0.10909090909090909,0.01190082644628099,0.09090909090909091,0.45454545454545453,0.29999999999999993,0.12230567315521555,0.014958677685950415,0.09090909090909091,0.5454545454545454,0.0,5.0,3.7,2.3
MLPClassifier,logistic-sgd-constant (15-15-5),LOU,0.32727272727272727,0.08331955809010619,0.006942148760330578,0.18181818181818182,0.45454545454545453,0.3090909090909091,0.12984415324623363,0.016859504132231404,0.0,0.45454545454545453,0.32727272727272727,0.10123207932418221,0.01024793388429752,0.09090909090909091,0.45454545454545453,0.1,4.9,3.5,2.5
MLPClassifier,logistic-sgd-constant (15-15-10),LOU,0.22727272727272724,0.13636363636363635,0.01859504132231405,0.0,0.45454545454545453,0.3363636363636363,0.058210220340298637,0.003388429752066117,0.2727272727272727,0.45454545454545453,0.3181818181818182,0.09315409787236,0.008677685950413225,0.09090909090909091,0.45454545454545453,0.0,5.0,2.6,3.4
MLPClassifier,logistic-sgd-constant (15-15-15),LOU,0.2272727272727273,0.10163945352271771,0.010330578512396693,0.09090909090909091,0.36363636363636365,0.3181818181818181,0.08381404052084442,0.007024793388429751,0.18181818181818182,0.45454545454545453,0.24545454545454543,0.09136250564655354,0.008347107438016529,0.09090909090909091,0.36363636363636365,0.0,5.0,3.2,2.8
MLPClassifier,logistic-sgd-invscaling (5-5-5),LOU,0.4909090909090909,0.14200453956193917,0.02016528925619835,0.2727272727272727,0.7272727272727273,0.3272727272727273,0.1298441532462336,0.0168595041322314,0.18181818181818182,0.5454545454545454,0.24545454545454543,0.10794856442761742,0.01165289256198347,0.09090909090909091,0.45454545454545453,2.1,2.9,3.5,2.5
MLPClassifier,logistic-sgd-invscaling (5-5-10),LOU,0.4909090909090909,0.15320272314866107,0.02347107438016529,0.18181818181818182,0.7272727272727273,0.27272727272727265,0.12196734422726124,0.014876033057851238,0.09090909090909091,0.45454545454545453,0.28181818181818175,0.08576346483687823,0.007355371900826448,0.09090909090909091,0.36363636363636365,2.2,2.8,3.0,3.0
MLPClassifier,logistic-sgd-invscaling (5-5-15),LOU,0.4636363636363635,0.14910199515324296,0.02223140495867769,0.2727272727272727,0.7272727272727273,0.32727272727272727,0.08331955809010617,0.006942148760330577,0.18181818181818182,0.45454545454545453,0.22727272727272724,0.10163945352271772,0.010330578512396695,0.09090909090909091,0.36363636363636365,3.0,2.0,3.0,3.0
MLPClassifier,logistic-sgd-invscaling (5-10-5),LOU,0.5363636363636364,0.1648941558837914,0.027190082644628095,0.18181818181818182,0.7272727272727273,0.28181818181818186,0.12497933713515928,0.015619834710743805,0.0,0.45454545454545453,0.2909090909090909,0.09791208740244552,0.009586776859504131,0.18181818181818182,0.45454545454545453,3.0,2.0,2.5,3.5
MLPClassifier,logistic-sgd-invscaling (5-10-10),LOU,0.42727272727272725,0.11535070491317743,0.013305785123966938,0.18181818181818182,0.6363636363636364,0.20909090909090908,0.09136250564655354,0.008347107438016529,0.09090909090909091,0.36363636363636365,0.26363636363636356,0.08576346483687822,0.007355371900826446,0.09090909090909091,0.36363636363636365,2.2,2.8,2.7,3.3
MLPClassifier,logistic-sgd-invscaling (5-10-15),LOU,0.49090909090909085,0.12984415324623363,0.016859504132231407,0.2727272727272727,0.7272727272727273,0.2545454545454545,0.14545454545454545,0.021157024793388428,0.09090909090909091,0.5454545454545454,0.24545454545454545,0.15239140558400188,0.023223140495867763,0.0,0.5454545454545454,2.5,2.5,3.3,2.7
MLPClassifier,logistic-sgd-invscaling (5-15-5),LOU,0.5363636363636364,0.13142574813455418,0.017272727272727273,0.2727272727272727,0.7272727272727273,0.3181818181818181,0.11677484162422844,0.013636363636363636,0.09090909090909091,0.5454545454545454,0.3454545454545455,0.06803013430498075,0.004628099173553719,0.2727272727272727,0.45454545454545453,2.3,2.7,2.9,3.1
MLPClassifier,logistic-sgd-invscaling (5-15-10),LOU,0.49090909090909085,0.09270944570168699,0.008595041322314048,0.36363636363636365,0.6363636363636364,0.24545454545454543,0.1,0.01,0.09090909090909091,0.45454545454545453,0.24545454545454543,0.07100226978096957,0.005041322314049586,0.09090909090909091,0.36363636363636365,2.7,2.3,3.3,2.7
MLPClassifier,logistic-sgd-invscaling (5-15-15),LOU,0.4545454545454545,0.12196734422726123,0.014876033057851235,0.18181818181818182,0.6363636363636364,0.3090909090909091,0.10123207932418221,0.01024793388429752,0.18181818181818182,0.45454545454545453,0.23636363636363633,0.1233150906022776,0.015206611570247936,0.0,0.36363636363636365,2.2,2.8,2.6,3.4
MLPClassifier,logistic-sgd-invscaling (10-5-5),LOU,0.5363636363636364,0.11818181818181818,0.01396694214876033,0.36363636363636365,0.7272727272727273,0.2363636363636364,0.10123207932418221,0.01024793388429752,0.09090909090909091,0.36363636363636365,0.2909090909090909,0.06803013430498075,0.004628099173553719,0.18181818181818182,0.36363636363636365,2.0,3.0,3.1,2.9
MLPClassifier,logistic-sgd-invscaling (10-5-10),LOU,0.5363636363636363,0.15454545454545454,0.023884297520661155,0.18181818181818182,0.7272727272727273,0.2545454545454545,0.07925270806437588,0.006280991735537191,0.18181818181818182,0.36363636363636365,0.2909090909090909,0.08907235428302465,0.00793388429752066,0.18181818181818182,0.45454545454545453,3.2,1.8,2.6,3.4
MLPClassifier,logistic-sgd-invscaling (10-5-15),LOU,0.5454545454545455,0.1149919149152138,0.013223140495867768,0.36363636363636365,0.8181818181818182,0.28181818181818175,0.10325287901455044,0.010661157024793389,0.09090909090909091,0.45454545454545453,0.26363636363636356,0.1181818181818182,0.013966942148760333,0.09090909090909091,0.45454545454545453,2.0,3.0,3.1,2.9
MLPClassifier,logistic-sgd-invscaling (10-10-5),LOU,0.5454545454545453,0.08131156281817417,0.006611570247933884,0.45454545454545453,0.6363636363636364,0.32727272727272727,0.08331955809010619,0.006942148760330578,0.18181818181818182,0.45454545454545453,0.23636363636363633,0.08331955809010619,0.00694214876033058,0.09090909090909091,0.36363636363636365,2.0,3.0,3.0,3.0
MLPClassifier,logistic-sgd-invscaling (10-10-10),LOU,0.5,0.153472209237583,0.023553719008264463,0.18181818181818182,0.7272727272727273,0.23636363636363633,0.08331955809010619,0.00694214876033058,0.09090909090909091,0.36363636363636365,0.24545454545454545,0.08181818181818182,0.006694214876033058,0.09090909090909091,0.36363636363636365,3.0,2.0,3.6,2.4
MLPClassifier,logistic-sgd-invscaling (10-10-15),LOU,0.46363636363636357,0.13142574813455418,0.01727272727272727,0.2727272727272727,0.7272727272727273,0.2909090909090909,0.09791208740244552,0.009586776859504131,0.18181818181818182,0.45454545454545453,0.3,0.12888588071598023,0.01661157024793388,0.09090909090909091,0.5454545454545454,1.7,3.3,2.5,3.5
MLPClassifier,logistic-sgd-invscaling (10-15-5),LOU,0.49090909090909085,0.10909090909090909,0.01190082644628099,0.36363636363636365,0.6363636363636364,0.32727272727272727,0.13606026860996148,0.018512396694214873,0.09090909090909091,0.5454545454545454,0.3181818181818182,0.1094690416253845,0.011983471074380164,0.18181818181818182,0.45454545454545453,2.6,2.4,3.3,2.7
MLPClassifier,logistic-sgd-invscaling (10-15-10),LOU,0.5272727272727272,0.185418891403374,0.034380165289256207,0.2727272727272727,0.8181818181818182,0.32727272727272727,0.14200453956193915,0.02016528925619834,0.09090909090909091,0.5454545454545454,0.2727272727272727,0.10756508696544757,0.011570247933884299,0.09090909090909091,0.45454545454545453,2.2,2.8,3.1,2.9
MLPClassifier,logistic-sgd-invscaling (10-15-15),LOU,0.5272727272727272,0.1396571954157929,0.019504132231404965,0.2727272727272727,0.7272727272727273,0.3090909090909091,0.1360602686099615,0.018512396694214877,0.09090909090909091,0.45454545454545453,0.23636363636363633,0.08331955809010619,0.00694214876033058,0.09090909090909091,0.36363636363636365,2.3,2.7,3.4,2.6
MLPClassifier,logistic-sgd-invscaling (15-5-5),LOU,0.49090909090909085,0.15850541612875177,0.025123966942148763,0.18181818181818182,0.7272727272727273,0.29999999999999993,0.058210220340298637,0.003388429752066117,0.18181818181818182,0.36363636363636365,0.34545454545454557,0.06803013430498074,0.004628099173553718,0.18181818181818182,0.45454545454545453,2.8,2.2,2.7,3.3
MLPClassifier,logistic-sgd-invscaling (15-5-10),LOU,0.5181818181818181,0.10794856442761742,0.01165289256198347,0.36363636363636365,0.7272727272727273,0.2727272727272727,0.10756508696544757,0.011570247933884299,0.09090909090909091,0.36363636363636365,0.2545454545454545,0.09791208740244552,0.009586776859504131,0.09090909090909091,0.36363636363636365,2.4,2.6,2.9,3.1
MLPClassifier,logistic-sgd-invscaling (15-5-15),LOU,0.5,0.21987975677177862,0.048347107438016526,0.2727272727272727,0.9090909090909091,0.309090909090909,0.04453617714151235,0.0019834710743801666,0.2727272727272727,0.36363636363636365,0.2818181818181818,0.06363636363636364,0.004049586776859505,0.18181818181818182,0.36363636363636365,2.1,2.9,3.3,2.7
MLPClassifier,logistic-sgd-invscaling (15-10-5),LOU,0.5272727272727271,0.15102952478032863,0.022809917355371905,0.18181818181818182,0.7272727272727273,0.24545454545454543,0.08181818181818182,0.006694214876033058,0.09090909090909091,0.36363636363636365,0.2545454545454545,0.10601730717900548,0.011239669421487606,0.09090909090909091,0.36363636363636365,1.9,3.1,2.9,3.1
MLPClassifier,logistic-sgd-invscaling (15-10-10),LOU,0.4909090909090909,0.10123207932418221,0.01024793388429752,0.2727272727272727,0.6363636363636364,0.3,0.09999999999999999,0.009999999999999998,0.09090909090909091,0.45454545454545453,0.24545454545454543,0.08181818181818182,0.006694214876033058,0.18181818181818182,0.36363636363636365,2.4,2.6,3.1,2.9
MLPClassifier,logistic-sgd-invscaling (15-10-15),LOU,0.4727272727272728,0.12060453783110545,0.014545454545454545,0.36363636363636365,0.7272727272727273,0.22727272727272724,0.1094690416253845,0.011983471074380162,0.0,0.45454545454545453,0.22727272727272724,0.10946904162538451,0.011983471074380166,0.0,0.36363636363636365,2.3,2.7,2.4,3.6
MLPClassifier,logistic-sgd-invscaling (15-15-5),LOU,0.4545454545454545,0.10756508696544756,0.011570247933884297,0.36363636363636365,0.6363636363636364,0.29999999999999993,0.09136250564655354,0.008347107438016529,0.18181818181818182,0.45454545454545453,0.26363636363636367,0.10325287901455044,0.010661157024793389,0.09090909090909091,0.45454545454545453,2.4,2.6,3.3,2.7
MLPClassifier,logistic-sgd-invscaling (15-15-10),LOU,0.390909090909091,0.07100226978096959,0.005041322314049587,0.2727272727272727,0.5454545454545454,0.2636363636363636,0.1698321972024491,0.028842975206611565,0.0,0.5454545454545454,0.23636363636363633,0.10123207932418223,0.010247933884297521,0.09090909090909091,0.45454545454545453,2.5,2.5,2.4,3.6
MLPClassifier,logistic-sgd-invscaling (15-15-15),LOU,0.5454545454545454,0.19069251784911845,0.03636363636363636,0.36363636363636365,0.9090909090909091,0.3,0.1351460795210773,0.01826446280991735,0.09090909090909091,0.5454545454545454,0.28181818181818186,0.08576346483687822,0.007355371900826446,0.18181818181818182,0.45454545454545453,2.1,2.9,2.9,3.1
MLPClassifier,logistic-sgd-adaptive (5-5-5),LOU,0.32727272727272727,0.12331509060227759,0.01520661157024793,0.18181818181818182,0.5454545454545454,0.2545454545454545,0.06803013430498074,0.004628099173553718,0.18181818181818182,0.36363636363636365,0.27272727272727265,0.08131156281817417,0.006611570247933883,0.18181818181818182,0.45454545454545453,0.5,4.5,3.1,2.9
MLPClassifier,logistic-sgd-adaptive (5-5-10),LOU,0.26363636363636356,0.12497933713515927,0.015619834710743801,0.09090909090909091,0.45454545454545453,0.2818181818181818,0.07551476239016432,0.005702479338842975,0.18181818181818182,0.36363636363636365,0.27272727272727276,0.08131156281817417,0.006611570247933883,0.18181818181818182,0.45454545454545453,0.0,5.0,3.5,2.5
MLPClassifier,logistic-sgd-adaptive (5-5-15),LOU,0.26363636363636356,0.07551476239016432,0.005702479338842976,0.09090909090909091,0.36363636363636365,0.31818181818181823,0.13636363636363635,0.01859504132231405,0.0,0.45454545454545453,0.24545454545454545,0.08181818181818182,0.006694214876033057,0.09090909090909091,0.36363636363636365,0.0,5.0,2.9,3.1
MLPClassifier,logistic-sgd-adaptive (5-10-5),LOU,0.4,0.16861124537264915,0.0284297520661157,0.18181818181818182,0.7272727272727273,0.23636363636363633,0.092709445701687,0.008595041322314052,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.09090909090909091,0.008264462809917356,0.09090909090909091,0.36363636363636365,0.5,4.5,3.0,3.0
MLPClassifier,logistic-sgd-adaptive (5-10-10),LOU,0.19090909090909092,0.11096868741576094,0.01231404958677686,0.0,0.36363636363636365,0.24545454545454543,0.07100226978096957,0.005041322314049586,0.09090909090909091,0.36363636363636365,0.2545454545454545,0.12727272727272726,0.016198347107438015,0.09090909090909091,0.45454545454545453,0.0,5.0,3.4,2.6
MLPClassifier,logistic-sgd-adaptive (5-10-15),LOU,0.33636363636363636,0.09136250564655354,0.008347107438016527,0.18181818181818182,0.45454545454545453,0.26363636363636356,0.07551476239016432,0.005702479338842976,0.09090909090909091,0.36363636363636365,0.2909090909090909,0.11354541815269815,0.012892561983471076,0.09090909090909091,0.45454545454545453,0.0,5.0,3.9,2.1
MLPClassifier,logistic-sgd-adaptive (5-15-5),LOU,0.309090909090909,0.08331955809010619,0.006942148760330578,0.18181818181818182,0.45454545454545453,0.3,0.09999999999999999,0.009999999999999998,0.09090909090909091,0.45454545454545453,0.29999999999999993,0.11535070491317746,0.013305785123966943,0.18181818181818182,0.5454545454545454,0.2,4.8,3.7,2.3
MLPClassifier,logistic-sgd-adaptive (5-15-10),LOU,0.32727272727272727,0.14200453956193915,0.020165289256198343,0.09090909090909091,0.5454545454545454,0.27272727272727265,0.12196734422726123,0.014876033057851235,0.09090909090909091,0.5454545454545454,0.23636363636363633,0.13606026860996148,0.018512396694214873,0.0,0.45454545454545453,0.0,5.0,3.1,2.9
MLPClassifier,logistic-sgd-adaptive (5-15-15),LOU,0.26363636363636356,0.08576346483687822,0.007355371900826446,0.09090909090909091,0.36363636363636365,0.3545454545454545,0.10325287901455042,0.010661157024793387,0.18181818181818182,0.5454545454545454,0.20909090909090905,0.1,0.01,0.09090909090909091,0.36363636363636365,0.0,5.0,2.8,3.2
MLPClassifier,logistic-sgd-adaptive (10-5-5),LOU,0.24545454545454545,0.09999999999999999,0.009999999999999998,0.0,0.36363636363636365,0.27272727272727276,0.1149919149152138,0.013223140495867768,0.09090909090909091,0.45454545454545453,0.2909090909090909,0.12060453783110543,0.014545454545454542,0.18181818181818182,0.5454545454545454,0.2,4.8,2.6,3.4
MLPClassifier,logistic-sgd-adaptive (10-5-10),LOU,0.26363636363636367,0.09491187735373227,0.009008264462809917,0.09090909090909091,0.36363636363636365,0.22727272727272724,0.11677484162422844,0.013636363636363636,0.09090909090909091,0.36363636363636365,0.28181818181818186,0.08576346483687823,0.007355371900826449,0.09090909090909091,0.36363636363636365,0.0,5.0,2.8,3.2
MLPClassifier,logistic-sgd-adaptive (10-5-15),LOU,0.2636363636363636,0.10325287901455044,0.010661157024793389,0.09090909090909091,0.45454545454545453,0.32727272727272727,0.11642044068059723,0.013553719008264459,0.09090909090909091,0.45454545454545453,0.2363636363636364,0.08331955809010617,0.006942148760330577,0.09090909090909091,0.36363636363636365,0.0,5.0,3.2,2.8
MLPClassifier,logistic-sgd-adaptive (10-10-5),LOU,0.2545454545454545,0.08907235428302467,0.007933884297520661,0.18181818181818182,0.45454545454545453,0.24545454545454543,0.08181818181818182,0.006694214876033057,0.09090909090909091,0.36363636363636365,0.28181818181818186,0.10325287901455044,0.01066115702479339,0.09090909090909091,0.36363636363636365,0.4,4.6,3.2,2.8
MLPClassifier,logistic-sgd-adaptive (10-10-10),LOU,0.28181818181818175,0.1434521258005409,0.02057851239669421,0.09090909090909091,0.5454545454545454,0.2909090909090909,0.09791208740244552,0.009586776859504131,0.09090909090909091,0.45454545454545453,0.3090909090909091,0.092709445701687,0.008595041322314052,0.09090909090909091,0.45454545454545453,0.0,5.0,2.7,3.3
MLPClassifier,logistic-sgd-adaptive (10-10-15),LOU,0.24545454545454545,0.07100226978096959,0.005041322314049587,0.18181818181818182,0.36363636363636365,0.3181818181818182,0.07329325225725954,0.005371900826446281,0.18181818181818182,0.45454545454545453,0.2909090909090909,0.08907235428302465,0.00793388429752066,0.18181818181818182,0.45454545454545453,0.0,5.0,3.7,2.3
MLPClassifier,logistic-sgd-adaptive (10-15-5),LOU,0.30909090909090914,0.07272727272727275,0.00528925619834711,0.18181818181818182,0.36363636363636365,0.2909090909090909,0.07925270806437588,0.006280991735537191,0.09090909090909091,0.36363636363636365,0.2545454545454545,0.13965719541579286,0.019504132231404955,0.0,0.5454545454545454,0.3,4.7,2.7,3.3
MLPClassifier,logistic-sgd-adaptive (10-15-10),LOU,0.2545454545454545,0.12060453783110545,0.014545454545454545,0.0,0.45454545454545453,0.3,0.11535070491317745,0.01330578512396694,0.18181818181818182,0.5454545454545454,0.24545454545454545,0.13514607952107732,0.018264462809917354,0.09090909090909091,0.45454545454545453,0.0,5.0,3.1,2.9
MLPClassifier,logistic-sgd-adaptive (10-15-15),LOU,0.29999999999999993,0.1351460795210773,0.01826446280991735,0.18181818181818182,0.5454545454545454,0.26363636363636356,0.11096868741576092,0.012314049586776857,0.09090909090909091,0.5454545454545454,0.29090909090909084,0.09791208740244552,0.009586776859504131,0.18181818181818182,0.45454545454545453,0.0,5.0,2.6,3.4
MLPClassifier,logistic-sgd-adaptive (15-5-5),LOU,0.23636363636363633,0.10123207932418223,0.010247933884297521,0.09090909090909091,0.45454545454545453,0.3090909090909091,0.10909090909090909,0.011900826446280991,0.09090909090909091,0.45454545454545453,0.2545454545454545,0.07925270806437588,0.006280991735537191,0.18181818181818182,0.36363636363636365,0.5,4.5,3.3,2.7
MLPClassifier,logistic-sgd-adaptive (15-5-10),LOU,0.2909090909090909,0.10601730717900545,0.011239669421487603,0.09090909090909091,0.45454545454545453,0.34545454545454546,0.09791208740244552,0.00958677685950413,0.18181818181818182,0.5454545454545454,0.2727272727272727,0.0574959574576069,0.003305785123966942,0.18181818181818182,0.36363636363636365,0.0,5.0,3.1,2.9
MLPClassifier,logistic-sgd-adaptive (15-5-15),LOU,0.2727272727272727,0.14083575804390608,0.019834710743801654,0.09090909090909091,0.45454545454545453,0.2909090909090909,0.12727272727272726,0.01619834710743801,0.09090909090909091,0.45454545454545453,0.2545454545454545,0.10601730717900547,0.011239669421487604,0.09090909090909091,0.45454545454545453,0.0,5.0,3.1,2.9
MLPClassifier,logistic-sgd-adaptive (15-10-5),LOU,0.2909090909090909,0.15640591394622957,0.024462809917355367,0.0,0.5454545454545454,0.24545454545454543,0.10794856442761744,0.011652892561983472,0.09090909090909091,0.45454545454545453,0.2909090909090909,0.12060453783110543,0.014545454545454542,0.18181818181818182,0.5454545454545454,0.2,4.8,2.8,3.2
MLPClassifier,logistic-sgd-adaptive (15-10-10),LOU,0.27272727272727265,0.0909090909090909,0.008264462809917354,0.09090909090909091,0.45454545454545453,0.2818181818181818,0.12497933713515927,0.015619834710743801,0.09090909090909091,0.5454545454545454,0.2636363636363636,0.07551476239016433,0.005702479338842977,0.09090909090909091,0.36363636363636365,0.0,5.0,2.8,3.2
MLPClassifier,logistic-sgd-adaptive (15-10-15),LOU,0.2909090909090909,0.133608531424537,0.01785123966942149,0.09090909090909091,0.5454545454545454,0.2818181818181818,0.11818181818181818,0.01396694214876033,0.09090909090909091,0.45454545454545453,0.2727272727272727,0.1149919149152138,0.013223140495867768,0.09090909090909091,0.45454545454545453,0.0,5.0,3.1,2.9
MLPClassifier,logistic-sgd-adaptive (15-15-5),LOU,0.27272727272727265,0.16262312563634834,0.026446280991735537,0.0,0.5454545454545454,0.21818181818181817,0.07272727272727272,0.005289256198347107,0.09090909090909091,0.36363636363636365,0.2818181818181818,0.11096868741576092,0.012314049586776857,0.18181818181818182,0.45454545454545453,0.1,4.9,2.4,3.6
MLPClassifier,logistic-sgd-adaptive (15-15-10),LOU,0.23636363636363633,0.1090909090909091,0.011900826446280993,0.09090909090909091,0.45454545454545453,0.3090909090909091,0.092709445701687,0.00859504132231405,0.18181818181818182,0.45454545454545453,0.26363636363636356,0.10325287901455044,0.01066115702479339,0.09090909090909091,0.36363636363636365,0.0,5.0,3.0,3.0
MLPClassifier,logistic-sgd-adaptive (15-15-15),LOU,0.23636363636363633,0.08331955809010619,0.00694214876033058,0.09090909090909091,0.36363636363636365,0.28181818181818186,0.06363636363636363,0.004049586776859504,0.18181818181818182,0.36363636363636365,0.3,0.09999999999999999,0.009999999999999998,0.18181818181818182,0.45454545454545453,0.0,5.0,3.4,2.6
MLPClassifier,logistic-adam-constant (5-5-5),LOU,0.32727272727272727,0.092709445701687,0.00859504132231405,0.18181818181818182,0.45454545454545453,0.29999999999999993,0.14686813110366828,0.021570247933884297,0.09090909090909091,0.5454545454545454,0.24545454545454543,0.07100226978096957,0.005041322314049586,0.09090909090909091,0.36363636363636365,0.6,4.4,3.3,2.7
MLPClassifier,logistic-adam-constant (5-5-10),LOU,0.24545454545454543,0.07100226978096957,0.005041322314049586,0.09090909090909091,0.36363636363636365,0.2636363636363636,0.10325287901455044,0.010661157024793389,0.09090909090909091,0.45454545454545453,0.3,0.08181818181818182,0.006694214876033057,0.18181818181818182,0.45454545454545453,0.1,4.9,3.6,2.4
MLPClassifier,logistic-adam-constant (5-5-15),LOU,0.26363636363636356,0.07551476239016432,0.005702479338842975,0.09090909090909091,0.36363636363636365,0.26363636363636356,0.09491187735373227,0.009008264462809917,0.09090909090909091,0.45454545454545453,0.23636363636363633,0.15850541612875174,0.025123966942148756,0.09090909090909091,0.5454545454545454,0.0,5.0,3.0,3.0
MLPClassifier,logistic-adam-constant (5-10-5),LOU,0.3181818181818182,0.1094690416253845,0.011983471074380162,0.18181818181818182,0.45454545454545453,0.31818181818181823,0.12364973189759493,0.015289256198347104,0.18181818181818182,0.5454545454545454,0.29090909090909084,0.08907235428302465,0.00793388429752066,0.18181818181818182,0.45454545454545453,0.4,4.6,3.4,2.6
